"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr19",58334755,58334830,"peak_152",27.3016106391391,"+",58334755,58334830,0,1,75,0,"ENSG00000182318",28,60,1.8846849238364,5.71839349822493e-09,6.04499947780275e-09
"chr13",24303471,24304096,"peak_153",60.969755965238,"+",24303471,24304096,0,1,625,0,"ENSG00000182957.16,ENSG00000228741.2,ENSG00000273167",111,187,1.53762779530829,2.91832704711751e-19,4.42868331662143e-19
"chr3",50187999,50188049,"peak_154",75.4369041947425,"+",50187999,50188049,0,1,50,0,"ENSG00000001617",208,297,1.29902858136017,1.1537968909182e-23,1.95537049327011e-23
"chr1",31938072,31944598,"peak_155",64.2712568841656,"-",31938072,31944598,0,1,6526,0,"ENSG00000184007.22,ENSG00000288678",158,235,1.35788538719247,2.88372691477418e-20,4.49183524859588e-20
"chr12",64431549,64431599,"peak_156",221.427639672984,"+",64431549,64431599,0,1,50,0,"ENSG00000184575",202,499,2.08983369487522,6.94035948231673e-68,2.20616804270873e-67
"chr17",32021807,32021882,"peak_157",375.714914011682,"+",32021807,32021882,0,1,75,0,"ENSG00000185158",201,715,2.61589690862231,1.71700414102553e-114,7.91664305911746e-114
"chr15",96332334,96332434,"peak_158",367.549242186185,"+",96332334,96332434,0,1,100,0,"ENSG00000185551.15,ENSG00000283888",261,759,2.32519924249161,5.00965613343907e-112,2.27328150386437e-111
"chr17",81900957,81901482,"peak_159",55.342285514543,"-",81900957,81901482,0,1,525,0,"ENSG00000185813",92,161,1.59250413182225,1.50687862861858e-17,2.18933404983178e-17
"chr19",11378106,11378206,"peak_160",23.839484497735,"-",11378106,11378206,0,1,100,0,"ENSG00000187266.14,ENSG00000205517",5,36,3.63314511493457,6.58065393700908e-08,6.66193030634006e-08
"chr1",28593898,28594248,"peak_161",376.86693384883,"+",28593898,28594248,0,1,350,0,"ENSG00000188060",710,1208,1.55187867200143,7.70634134269673e-115,3.56244803112151e-114
"chr3",50188074,50188124,"peak_162",257.634029958535,"+",50188074,50188124,0,1,50,0,"ENSG00000001617",281,627,1.94304447675901,7.8946695623223e-79,2.7824609543231e-78
"chrX",101488710,101488910,"peak_163",21.7127774932857,"+",101488710,101488910,0,1,200,0,"ENSG00000196440",9,34,2.70268681930147,2.90477168601787e-07,2.9093949813029e-07
"chr14",102498775,102499175,"peak_164",59.4180488770429,"+",102498775,102499175,0,1,400,0,"ENSG00000196663.16,ENSG00000212330",107,181,1.54352810408254,8.65664080594187e-19,1.29832973662116e-18
"chr7",99630313,99630638,"peak_165",59.8868734456448,"+",99630313,99630638,0,1,325,0,"ENSG00000197037",19,100,3.18107781125789,6.22651000303605e-19,9.38112118776856e-19
"chr6",136791714,136792464,"peak_166",26.340572569761,"-",136791714,136792464,0,1,750,0,"ENSG00000197442",5,41,3.82077205609759,1.13003563714001e-08,1.17678616395277e-08
"chr4",99085555,99088801,"peak_167",39.1386607243735,"-",99085555,99088801,0,1,3246,0,"ENSG00000197894",44,92,1.84927957544825,1.34298147496781e-12,1.65230087119526e-12
"chr2",65432282,65432332,"peak_168",40.6700347358558,"-",65432282,65432332,0,1,50,0,"ENSG00000198369",85,133,1.43104071693423,4.56367730609818e-13,5.71609739244708e-13
"chr6",4135472,4135597,"peak_169",285.177422904095,"-",4135472,4135597,0,1,125,0,"ENSG00000198721",392,774,1.76662906923097,3.77272627912412e-87,1.42246509959709e-86
"chr7",67238434,67238584,"peak_170",463.707315712747,"+",67238434,67238584,0,1,150,0,"ENSG00000198874",202,847,2.85315584271072,4.75205308811181e-141,2.57151322171665e-140
"chr1",28466439,28466839,"peak_171",33.04059668878,"+",28466439,28466839,0,1,400,0,"ENSG00000204138",20,60,2.37011170811877,9.91327096484459e-11,1.131851164592e-10
"chr3",50188149,50188699,"peak_172",25.3663077400349,"+",50188149,50188699,0,1,550,0,"ENSG00000001617",5,39,3.74862229427954,2.24997838289338e-08,2.31196093197177e-08
"chr3",113286954,113287429,"peak_173",41.244320817742,"-",113286954,113287429,0,1,475,0,"ENSG00000206530.11,ENSG00000285943",18,70,2.74450718050327,3.04694524583544e-13,3.83903686984162e-13
"chr22",38291490,38291565,"peak_174",37.0283285937292,"-",38291490,38291565,0,1,75,0,"ENSG00000213923.13,ENSG00000244627.5,ENSG00000283900",47,92,1.75412234327682,5.94991163994112e-12,7.13448130013961e-12
"chr20",58692818,58692968,"peak_175",56.9623636677554,"+",58692818,58692968,0,1,150,0,"ENSG00000215440.12,ENSG00000254995",75,147,1.75600287038496,4.84555511984217e-18,7.12229424938827e-18
"chr10",49461517,49470467,"peak_176",Inf,"-",49461517,49470467,0,1,8950,0,"ENSG00000225830",1324,5588,2.86257803639803,0,0
"chr6",26521958,26522258,"peak_177",64.3189811504702,"+",26521958,26522258,0,1,300,0,"ENSG00000228223",23,109,3.02977153800751,2.78922565913613e-20,4.34567639632838e-20
"chr2",216259594,216265521,"peak_178",46.3783525512292,"+",216259594,216265521,0,1,5927,0,"ENSG00000231092",103,158,1.40242942903983,8.20844074097537e-15,1.09326320731172e-14
"chr6",30186479,30186554,"peak_179",726.897641813452,"-",30186479,30186554,0,1,75,0,"ENSG00000234127",710,1697,2.04224478095056,1.93305838159022e-220,1.52056866564766e-219
"chr3",44661275,44661350,"peak_180",74.2876088618025,"-",44661275,44661350,0,1,75,0,"ENSG00000236869",71,167,2.01910638506037,2.58430805251612e-23,4.33711988028945e-23
"chr15",64864948,64865998,"peak_181",70.1971471046976,"+",64864948,64865998,0,1,1050,0,"ENSG00000241839.10,ENSG00000249240",24,119,3.0950044311399,4.51949598749709e-22,7.38844613459258e-22
"chr11",27639915,27658572,"peak_182",56.2836995971976,"+",27639915,27658572,0,1,18657,0,"ENSG00000245573",32,104,2.48558893403244,7.79405665859775e-18,1.14003492011641e-17
"chr4",2951040,2951290,"peak_183",29.4291841766064,"+",2951040,2951290,0,1,250,0,"ENSG00000249673",20,55,2.24458083637502,1.27393505863892e-09,1.38335235869346e-09
"chr7",27186747,27193242,"peak_184",873.787686228774,"-",27186747,27193242,0,1,6495,0,"ENSG00000253508",909,2096,1.99043566009033,9.83553890233705e-265,9.19806773282796e-264
"chr12",114411530,114412030,"peak_185",295.857119774804,"+",114411530,114412030,0,1,500,0,"ENSG00000255399",172,574,2.52379134507245,2.24186129078541e-90,8.67226453710923e-90
"chr12",107747054,107758353,"peak_186",267.489319722154,"+",107747054,107758353,0,1,11299,0,"ENSG00000258136",237,597,2.11799303989051,8.31673137421228e-82,3.00393993053385e-81
"chr16",1998245,1998370,"peak_187",269.676069365357,"+",1998245,1998370,0,1,125,0,"ENSG00000260107",87,474,3.23094893398862,1.81658788588996e-82,6.59802578252494e-82
"chr16",3946220,3947698,"peak_188",Inf,"-",3946220,3947698,0,1,1478,0,"ENSG00000262185",779,2409,2.41388830393331,0,0
"chr1",206587073,206587348,"peak_189",Inf,"+",206587073,206587348,0,1,275,0,"ENSG00000266094",1613,3202,1.77437600683682,0,0
"chr19",49839763,49839913,"peak_190",801.860040185051,"-",49839763,49839913,0,1,150,0,"ENSG00000268006",480,1578,2.50214004485072,4.78810202069351e-243,4.13119390622243e-242
"chr1",120840372,120840522,"peak_191",Inf,"+",120840372,120840522,0,1,150,0,"ENSG00000273136.7,ENSG00000286106",913,2621,2.30657973045509,0,0
"chr16",29862984,29863309,"peak_192",384.248077021438,"+",29862984,29863309,0,1,325,0,"ENSG00000278713",605,1119,1.67235213806697,4.55923910851922e-117,2.13699270852938e-116
"chr8",143840099,143840249,"peak_193",Inf,"+",143840099,143840249,0,1,150,0,"ENSG00000285599",954,2482,2.16459108600119,0,0
"chr11",798410,798785,"peak_194",35.2047642734689,"+",798410,798785,0,1,375,0,"ENSG00000288675",82,122,1.35833455437443,2.15052889176793e-11,2.52528246677955e-11
"chr12",71754862,71755262,"peak_195",40.1595732045756,"+",71754862,71755262,0,1,400,0,"ENSG00000080371",58,107,1.66863522273641,6.54564661431754e-13,8.14261408953619e-13
"chr19",10006230,10010496,"peak_196",74.6981138607677,"-",10006230,10010496,0,1,4266,0,"ENSG00000080573",48,145,2.38009580474161,1.93897734104864e-23,3.2630753941664e-23
"chr7",135362819,135362919,"peak_197",Inf,"-",135362819,135362919,0,1,100,0,"ENSG00000080802",832,5145,3.41366478468064,0,0
"chr20",36526902,36527377,"peak_198",45.8450358657848,"+",36526902,36527377,0,1,475,0,"ENSG00000080845",57,114,1.78514922854787,1.19518715782075e-14,1.58222795024207e-14
"chr3",101574179,101574890,"peak_199",134.330975787065,"+",101574179,101574890,0,1,711,0,"ENSG00000081154",212,388,1.65714156215793,1.55819841776867e-41,3.65045451349e-41
"chr1",227734726,227735096,"peak_200",56.9211239720319,"-",227734726,227735096,0,1,370,0,"ENSG00000081692",112,182,1.48558892042998,4.98756759190449e-18,7.32882408729081e-18
"chr5",141375668,141376068,"peak_201",50.5579123944345,"+",141375668,141376068,0,1,400,0,"ENSG00000081853.15,ENSG00000204956.5,ENSG00000240184.7,ENSG00000240764.4,ENSG00000242419.5,ENSG00000253159.3,ENSG00000253305.2,ENSG00000253485.2,ENSG00000253537.3,ENSG00000253731.3,ENSG00000253767.3,ENSG00000253846.2,ENSG00000253873.6,ENSG00000253910.2,ENSG00000253953.3,ENSG00000254122.3,ENSG00000254221.2,ENSG00000254245.3,ENSG00000261934.2,ENSG00000262209.3,ENSG00000262576.3,ENSG00000276547",75,138,1.66485498460948,4.34092681249202e-16,6.03325735666103e-16
"chr5",141409932,141410357,"peak_202",1002.86101225893,"+",141409932,141410357,0,1,425,0,"ENSG00000081853.15,ENSG00000204956.5,ENSG00000240184.7,ENSG00000240764.4,ENSG00000242419.5,ENSG00000253159.3,ENSG00000253305.2,ENSG00000253485.2,ENSG00000253537.3,ENSG00000253731.3,ENSG00000253767.3,ENSG00000253846.2,ENSG00000253873.6,ENSG00000253910.2,ENSG00000253953.3,ENSG00000254122.3,ENSG00000254221.2,ENSG00000254245.3,ENSG00000261934.2,ENSG00000262209.3,ENSG00000262576.3,ENSG00000276547",292,1778,3.39136420506095,1.19382009612182e-303,1.28455832515965e-302
"chr5",141418893,141419368,"peak_203",103.129613873437,"+",141418893,141419368,0,1,475,0,"ENSG00000081853.15,ENSG00000204956.5,ENSG00000240184.7,ENSG00000240764.4,ENSG00000242419.5,ENSG00000253159.3,ENSG00000253305.2,ENSG00000253485.2,ENSG00000253537.3,ENSG00000253731.3,ENSG00000253767.3,ENSG00000253846.2,ENSG00000253873.6,ENSG00000253910.2,ENSG00000253953.3,ENSG00000254122.3,ENSG00000254221.2,ENSG00000254245.3,ENSG00000261934.2,ENSG00000262209.3,ENSG00000262576.3,ENSG00000276547",179,312,1.58673562269398,4.47994459283594e-32,9.01348588253337e-32
"chr5",141477111,141477311,"peak_204",Inf,"+",141477111,141477311,0,1,200,0,"ENSG00000081853.15,ENSG00000204956.5,ENSG00000240184.7,ENSG00000240764.4,ENSG00000242419.5,ENSG00000253159.3,ENSG00000253305.2,ENSG00000253485.2,ENSG00000253537.3,ENSG00000253731.3,ENSG00000253767.3,ENSG00000253846.2,ENSG00000253873.6,ENSG00000253910.2,ENSG00000253953.3,ENSG00000254122.3,ENSG00000254221.2,ENSG00000254245.3,ENSG00000261934.2,ENSG00000262209.3,ENSG00000262576.3,ENSG00000276547",906,3561,2.75984862170517,0,0
"chr18",57803037,57803312,"peak_205",191.386459618384,"-",57803037,57803312,0,1,275,0,"ENSG00000081923",280,534,1.71656208047864,8.39761653670797e-59,2.43744537119624e-58
"chr18",5407324,5415848,"peak_206",289.055970559937,"-",5407324,5415848,0,1,8524,0,"ENSG00000082397",192,583,2.38753874371851,2.5407595023667e-88,9.67124612139893e-88
"chr1",215234871,215235221,"peak_207",343.656436501364,"+",215234871,215235221,0,1,350,0,"ENSG00000082482",189,658,2.58485051950442,8.22404968380665e-105,3.54082456922755e-104
"chr3",120094059,120094994,"peak_208",248.922805025329,"-",120094059,120094994,0,1,935,0,"ENSG00000082701",110,453,2.82715670859911,3.37817110537706e-76,1.16618938105991e-75
"chr12",1492249,1492674,"peak_209",68.120916416003,"+",1492249,1492674,0,1,425,0,"ENSG00000082805",117,203,1.5801203962036,1.93895069861574e-21,3.11573725111992e-21
"chr9",86354297,86354372,"peak_210",112.230017518335,"-",86354297,86354372,0,1,75,0,"ENSG00000083223",153,300,1.7565800327833,7.79549056721876e-35,1.64209512995685e-34
"chr17",3669543,3669668,"peak_211",63.1797033170433,"-",3669543,3669668,0,1,125,0,"ENSG00000083454.22,ENSG00000213977.8,ENSG00000257950",161,236,1.33687535954734,6.20371124914717e-20,9.57225334559543e-20
"chr19",58480636,58481144,"peak_212",104.658245993519,"-",58480636,58481144,0,1,508,0,"ENSG00000083807",199,333,1.5279029244398,1.54012344289212e-32,3.12412687157528e-32
"chr4",186708815,186709740,"peak_213",207.578534434817,"-",186708815,186709740,0,1,925,0,"ENSG00000083857",369,642,1.58410164055263,1.06790849782718e-63,3.25562728170224e-63
"chr4",186603011,186603527,"peak_214",112.362767515911,"-",186603011,186603527,0,1,516,0,"ENSG00000083857",105,253,2.05389725240522,7.10328858463375e-35,1.49774052863203e-34
"chr2",96186608,96187260,"peak_215",113.852885845174,"-",96186608,96187260,0,1,652,0,"ENSG00000084090",110,260,2.0261572935073,2.51088739889355e-35,5.33170690950423e-35
"chr12",108787168,108788543,"peak_216",37.4062932069162,"-",108787168,108788543,0,1,1375,0,"ENSG00000084112.15,ENSG00000273499",22,68,2.41318043265146,4.56423784094095e-12,5.49014377858404e-12
"chr1",31702182,31704091,"peak_217",216.506307453388,"-",31702182,31704091,0,1,1909,0,"ENSG00000084636",285,574,1.79523798236741,2.13937932320207e-66,6.68508919382123e-66
"chr2",25955641,25981273,"peak_218",397.173378149159,"-",25955641,25981273,0,1,25632,0,"ENSG00000084731",227,769,2.54544046628069,5.72040621816103e-121,2.74725958896813e-120
"chr11",44619194,44619394,"peak_219",221.98952483621,"+",44619194,44619394,0,1,200,0,"ENSG00000085117",183,481,2.17934241996035,4.69232027430311e-68,1.49449443120171e-67
"chrX",77652124,77654143,"peak_220",65.5089486642584,"-",77652124,77654143,0,1,2019,0,"ENSG00000085224",65,149,1.98194992422903,1.21083628859687e-20,1.90476528650493e-20
"chr6",160992001,161034317,"peak_221",113.384917200482,"+",160992001,161034317,0,1,42316,0,"ENSG00000085511",75,225,2.37011170266153,3.47938694688818e-35,7.37460675357394e-35
"chr16",3140662,3141162,"peak_222",65.2374341827822,"+",3140662,3141162,0,1,500,0,"ENSG00000085644",22,110,3.10707725435041,1.46581228848993e-20,2.29919322375666e-20
"chr19",16566564,16627929,"peak_223",746.813488481199,"-",16566564,16627929,0,1,61365,0,"ENSG00000085872.15,ENSG00000105085.11,ENSG00000127526.15,ENSG00000141979.4,ENSG00000268790.5,ENSG00000269058",388,1417,2.65386035429974,1.90853528057796e-226,1.53722982054148e-225
"chr1",46188681,46188731,"peak_224",24.56807930933,"-",46188681,46188731,0,1,50,0,"ENSG00000085998",35,63,1.6331461648026,3.9456069127395e-08,4.02041784558486e-08
"chr7",6024671,6024771,"peak_225",64.4220136835118,"-",6024671,6024771,0,1,100,0,"ENSG00000086232",139,218,1.43439244527587,2.59510831366225e-20,4.04614553891649e-20
"chr16",371082,372132,"peak_226",Inf,"-",371082,372132,0,1,1050,0,"ENSG00000086504.17,ENSG00000129925",668,2238,2.52943917395958,0,0
"chr19",48873318,48873868,"peak_227",50.4705757761273,"+",48873318,48873868,0,1,550,0,"ENSG00000087074",126,185,1.33925073627355,4.61413122786345e-16,6.40977511878944e-16
"chr5",179113002,179113577,"peak_228",70.3728659737659,"-",179113002,179113577,0,1,575,0,"ENSG00000087116",137,225,1.50089830111856,3.99485766216678e-22,6.54118543508054e-22
"chr5",176969123,176969198,"peak_229",81.0565022852527,"-",176969123,176969198,0,1,75,0,"ENSG00000087206",196,295,1.37501048020072,2.26048661024972e-25,3.97705382330011e-25
"chr4",2829531,2830106,"peak_230",41.123008860379,"+",2829531,2830106,0,1,575,0,"ENSG00000087266",81,130,1.46766702942829,3.32022772686107e-13,4.17581087586912e-13
"chr12",27797771,27798121,"peak_231",38.0202692032072,"+",27797771,27798121,0,1,350,0,"ENSG00000087448",85,129,1.38698553795146,2.95741888395777e-12,3.58722424847654e-12
"chr20",56458467,56458917,"peak_232",59.8342152939464,"+",56458467,56458917,0,1,450,0,"ENSG00000087589",116,190,1.49702381362688,6.46046901804466e-19,9.72985637335098e-19
"chr19",6414551,6415479,"peak_233",24.2836278484857,"-",6414551,6415479,0,1,928,0,"ENSG00000088247.18,ENSG00000284159",19,47,2.09181056606184,4.82034990501171e-08,4.89665621469322e-08
"chr20",36209523,36209698,"peak_234",68.4435783777453,"+",36209523,36209698,0,1,175,0,"ENSG00000088367",139,224,1.47356304197287,1.54577424077899e-21,2.4913221983738e-21
"chr20",4171830,4175129,"peak_235",100.371961854676,"+",4171830,4175129,0,1,3299,0,"ENSG00000088826",243,367,1.37997292178337,3.07882138169598e-31,6.09577260876131e-31
"chr20",2483341,2484016,"peak_236",268.623118385735,"-",2483341,2484016,0,1,675,0,"ENSG00000088876.13,ENSG00000256566",661,1002,1.3853094803876,3.77882515580843e-82,1.36893818272072e-81
"chr20",21161946,21162196,"peak_237",92.3394662376844,"+",21161946,21162196,0,1,250,0,"ENSG00000088970",23,158,3.56536792382573,8.43850008314203e-29,1.59606612004978e-28
"chr12",121185386,121185711,"peak_238",40.4208567426951,"+",121185386,121185711,0,1,325,0,"ENSG00000089041",27,77,2.2970482632239,5.44391667787374e-13,6.79375169856454e-13
"chr12",113334502,113334777,"peak_239",74.7273507022053,"-",113334502,113334777,0,1,275,0,"ENSG00000089060",103,199,1.73527329500548,1.89991469153824e-23,3.19761330364317e-23
"chr12",120184236,120194715,"peak_240",26.5242745491071,"-",120184236,120194715,0,1,10479,0,"ENSG00000089154",23,54,2.01647478722343,9.91371117500841e-09,1.03609063324796e-08
"chr20",5950325,5950550,"peak_241",45.3374128614585,"-",5950325,5950550,0,1,225,0,"ENSG00000089195",25,82,2.49884502485609,1.70912121454655e-14,2.24946273467644e-14
"chrX",70134658,70134783,"peak_242",879.457330661991,"+",70134658,70134783,0,1,125,0,"ENSG00000089289",382,1611,2.86146110365515,1.92299505045586e-266,1.80702251658444e-265
"chr19",19629800,19630075,"peak_243",39.9243592548081,"-",19629800,19630075,0,1,275,0,"ENSG00000089639",48,97,1.80009957760263,7.72391929686676e-13,9.58451864660496e-13
"chrX",153909087,153909162,"peak_244",Inf,"-",153909087,153909162,0,1,75,0,"ENSG00000089820.16,ENSG00000198910.14,ENSG00000284987",1951,3933,1.79656554438424,0,0
"chr19",40605557,40605733,"peak_245",Inf,"+",40605557,40605733,0,1,176,0,"ENSG00000090006",3141,8937,2.2937158143786,0,0
"chr14",99503536,99503636,"peak_246",104.787772751436,"+",99503536,99503636,0,1,100,0,"ENSG00000090061",298,423,1.29049449963521,1.40728940618258e-32,2.85586203430873e-32
"chr7",140696219,140696703,"peak_247",154.928145022376,"+",140696219,140696703,0,1,484,0,"ENSG00000090266.13,ENSG00000133597",158,364,1.98916307316272,9.05531150672435e-48,2.30134206452812e-47
"chr12",133203811,133204186,"peak_248",71.9832482142155,"+",133203811,133204186,0,1,375,0,"ENSG00000090612.22,ENSG00000256223.6,ENSG00000256825",127,218,1.56464883320142,1.29551347538261e-22,2.1423138830011e-22
"chr16",70282738,70289609,"peak_249",119.829324058325,"-",70282738,70289609,0,1,6871,0,"ENSG00000090861",216,371,1.56553704920812,3.86762229815292e-37,8.46796585772921e-37
"chr19",55485187,55485864,"peak_250",Inf,"+",55485187,55485864,0,1,677,0,"ENSG00000090971",664,2128,2.46539214984743,0,0
"chr7",108003121,108003213,"peak_251",129.458012572647,"-",108003121,108003213,0,1,92,0,"ENSG00000091136",248,415,1.52792038649906,4.66903298387375e-40,1.06968285906529e-39
"chr17",18184239,18184589,"peak_252",35.5485194923181,"+",18184239,18184589,0,1,350,0,"ENSG00000091542",45,88,1.75272776330238,1.68744977022847e-11,1.98989119975923e-11
"chr17",4960806,4965857,"peak_253",40.5433745753507,"-",4960806,4965857,0,1,5051,0,"ENSG00000091640",112,157,1.27241503320522,4.99013320313123e-13,6.24062558668402e-13
"chr7",130018336,130018511,"peak_254",68.4097700130526,"-",130018336,130018511,0,1,175,0,"ENSG00000091732",124,210,1.54519840384214,1.58334110575512e-21,2.55039371571884e-21
