"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr19",52307533,52330334,"peak_153",93.0228805516169,"-",52307533,52330334,0,1,22801,0,"ENSG00000269535",194,567,1.33578804099845,4.39509965966141e-29,9.93854185171764e-29
"chr15",92882956,92883006,"peak_154",148.432146037727,"+",92882956,92883006,0,1,50,0,"ENSG00000272888.5,ENSG00000279765",172,669,1.74809360529818,6.70733255141179e-46,2.07716847090106e-45
"chr19",4910798,4910898,"peak_155",162.487320897999,"+",4910798,4910898,0,1,100,0,"ENSG00000276043",81,549,2.54930832138044,3.69832502043906e-50,1.22023223784835e-49
"chr16",30775506,30776031,"peak_156",124.797692821903,"-",30775506,30776031,0,1,525,0,"ENSG00000280211",77,442,2.30961201245054,9.79483289934903e-39,2.70489910967425e-38
"chr1",11974693,11975493,"peak_157",40.8100491623011,"+",11974693,11975493,0,1,800,0,"ENSG00000083444",78,231,1.3548428395423,3.71868192004702e-13,5.18741600470082e-13
"chr4",186706804,186706904,"peak_158",34.1447496336898,"-",186706804,186706904,0,1,100,0,"ENSG00000083857",110,266,1.06241871868177,4.11664778894906e-11,5.2650944435287e-11
"chr4",186603191,186603541,"peak_159",35.9686324445593,"-",186603191,186603541,0,1,350,0,"ENSG00000083857",108,268,1.09969768558441,1.1326506604567e-11,1.48717724298934e-11
"chr1",40292487,40292712,"peak_160",128.570979237618,"+",40292487,40292712,0,1,225,0,"ENSG00000084073",276,801,1.32562991894083,7.00537995792535e-40,1.97823862682484e-39
"chr1",32179685,32180123,"peak_161",50.9997539651877,"+",32179685,32180123,0,1,438,0,"ENSG00000084652",83,266,1.46873901315375,2.81090166309859e-16,4.44164950543324e-16
"chr2",25927320,25927445,"peak_162",29.1998432916924,"-",25927320,25927445,0,1,125,0,"ENSG00000084731",18,96,2.20353358578964,1.36931328942396e-09,1.6217029268053e-09
"chrX",130016081,130016131,"peak_163",64.332199125547,"+",130016081,130016131,0,1,50,0,"ENSG00000085185",32,211,2.50959522760659,2.37767290651534e-20,4.30604313705593e-20
"chr6",160991726,160991901,"peak_164",94.0570411519177,"+",160991726,160991901,0,1,175,0,"ENSG00000085511",251,666,1.1963307612471,2.13085616631113e-29,4.85298903292014e-29
"chr16",3142162,3142262,"peak_165",93.016299882461,"+",3142162,3142262,0,1,100,0,"ENSG00000085644",55,323,2.34252665501715,4.41582145582033e-29,9.98397878955394e-29
"chr1",52393511,52393686,"peak_166",53.7291783876059,"-",52393511,52393686,0,1,175,0,"ENSG00000085840",46,207,1.95842104265131,4.11453318184873e-17,6.69739113496992e-17
"chr1",46198421,46220232,"peak_167",35.4037635028425,"-",46198421,46220232,0,1,21811,0,"ENSG00000085998",21,117,2.26654337239489,1.6890447643174e-11,2.19991158237733e-11
"chr7",37920588,37920763,"peak_168",341.632294784963,"+",37920588,37920763,0,1,175,0,"ENSG00000086288.11,ENSG00000086289.11,ENSG00000187037",378,1520,1.79610911429515,2.3955489422232e-104,1.44022976511262e-103
"chrX",53549126,53549226,"peak_169",Inf,"-",53549126,53549226,0,1,100,0,"ENSG00000086758",2097,7481,1.62340017325565,0,0
"chr19",48875864,48876057,"peak_170",Inf,"+",48875864,48876057,0,1,193,0,"ENSG00000087074",2118,7502,1.61306857740404,0,0
"chr17",44193729,44194534,"peak_171",245.356702633447,"-",44193729,44194534,0,1,805,0,"ENSG00000087152",451,1407,1.42991891725158,3.03979716218765e-75,1.38125184178329e-74
"chr4",2833730,2834055,"peak_172",159.72364994072,"+",2833730,2834055,0,1,325,0,"ENSG00000087266",163,681,1.85127879447715,2.53977599983605e-49,8.28686666065603e-49
"chr14",52005252,52005352,"peak_173",632.351985344038,"-",52005252,52005352,0,1,100,0,"ENSG00000087303",618,2675,1.90235606677225,3.85676760237307e-192,4.39627239610531e-191
"chr20",56369963,56370288,"peak_174",27.5817408820606,"-",56369963,56370288,0,1,325,0,"ENSG00000087586",44,138,1.43758890651248,4.31680533575368e-09,4.97815783330619e-09
"chr19",3121312,3122212,"peak_175",34.9685898840383,"+",3121312,3122212,0,1,900,0,"ENSG00000088256",103,257,1.10762002271856,2.29906227209499e-11,2.97444223282767e-11
"chr20",36229965,36230315,"peak_176",67.571313903686,"+",36229965,36230315,0,1,350,0,"ENSG00000088367",40,232,2.32454893565581,2.4481205672355e-21,4.56044968503775e-21
"chr20",3644240,3647194,"peak_177",20.4895790682147,"+",3644240,3647194,0,1,2954,0,"ENSG00000088812",19,76,1.78849612672949,6.71757602344305e-07,6.7923819925237e-07
"chr20",3252129,3252404,"peak_178",60.8465192803357,"-",3252129,3252404,0,1,275,0,"ENSG00000088854",115,347,1.38179778895242,2.75513671916503e-19,4.82361419871444e-19
"chr20",4856330,4856555,"peak_179",178.94557225473,"-",4856330,4856555,0,1,225,0,"ENSG00000089057",308,987,1.46861567212537,3.83287213109334e-55,1.35523671924952e-54
"chr12",120226570,120226895,"peak_180",835.810541575462,"-",120226570,120226895,0,1,325,0,"ENSG00000089159",1560,4857,1.42701536385845,1.63662313831296e-253,2.488606858162e-252
"chr12",111643995,111644520,"peak_181",Inf,"-",111643995,111644520,0,1,525,0,"ENSG00000089234",2794,11014,1.76743048950404,0,0
"chr16",66566262,66566912,"peak_182",55.8150629409129,"+",66566262,66566912,0,1,650,0,"ENSG00000089505.17,ENSG00000217555.12,ENSG00000254788",100,308,1.41142634729561,9.46350424735417e-18,1.5775816459343e-17
"chr14",94051015,94051215,"peak_183",22.169636407691,"-",94051015,94051215,0,1,200,0,"ENSG00000089737",47,129,1.24513447398443,2.0357926565818e-07,2.11970023675282e-07
"chr14",102727074,102727149,"peak_184",64.7279907846907,"+",102727074,102727149,0,1,75,0,"ENSG00000089902",95,322,1.54955726688104,1.80143580540919e-20,3.27290360712921e-20
"chr14",96501532,96502915,"peak_185",60.9197916412977,"+",96501532,96502915,0,1,1383,0,"ENSG00000090060",146,400,1.24252760552755,2.61668166338274e-19,4.58474711998585e-19
"chr16",30092488,30092663,"peak_186",477.470528425693,"-",30092488,30092663,0,1,175,0,"ENSG00000090238",329,1776,2.22096802433729,2.19981827333641e-145,1.84947684461987e-144
"chr3",186570643,186570743,"peak_187",206.165955744916,"+",186570643,186570743,0,1,100,0,"ENSG00000090520",220,899,1.81931353999001,2.19208477158953e-63,8.6668890322363e-63
"chr16",522269,522419,"peak_188",24.6567138252407,"+",522269,522419,0,1,150,0,"ENSG00000090565",49,139,1.29272729213172,3.45772966641848e-08,3.78085083948456e-08
"chr16",70160627,70160777,"peak_189",107.27657059479,"+",70160627,70160777,0,1,150,0,"ENSG00000090857",213,637,1.36893589560152,2.04538670760058e-33,5.08785140635148e-33
"chr19",39412584,39413409,"peak_190",53.3994943361335,"+",39412584,39413409,0,1,825,0,"ENSG00000090924",99,300,1.38795806801103,5.19260822551795e-17,8.41686674522903e-17
"chr12",122985554,122985879,"peak_191",Inf,"-",122985554,122985879,0,1,325,0,"ENSG00000090975",1569,10127,2.47878550446578,0,0
"chr2",173221348,173221423,"peak_192",Inf,"+",173221348,173221423,0,1,75,0,"ENSG00000091436",1089,6848,2.44117465656731,0,0
"chr17",5558855,5559105,"peak_193",26.198108389126,"-",5558855,5559105,0,1,250,0,"ENSG00000091592.15,ENSG00000280489",62,165,1.20062194664914,1.15701460018168e-08,1.29892341365599e-08
"chr7",130018310,130018460,"peak_194",121.17164167665,"-",130018310,130018460,0,1,150,0,"ENSG00000091732",306,832,1.23154781568192,1.23476754324595e-37,3.33965212973245e-37
"chr14",24146732,24147385,"peak_195",549.029217620877,"+",24146732,24147385,0,1,653,0,"ENSG00000092098.16,ENSG00000259529",962,3078,1.46638034486994,5.47515479681831e-167,5.31786122991705e-166
"chr1",35764333,35764533,"peak_196",170.89290738525,"-",35764333,35764533,0,1,200,0,"ENSG00000092853",201,777,1.73921504968873,1.04939976609265e-52,3.59839496832375e-52
"chr22",45184747,45184822,"peak_197",255.847584052089,"+",45184747,45184822,0,1,75,0,"ENSG00000093000",200,988,2.09300699107437,2.03930142593071e-78,9.59848923520113e-78
"chr22",17817754,17817929,"peak_198",331.009749215585,"-",17817754,17817929,0,1,175,0,"ENSG00000093100.13,ENSG00000243156",235,1240,2.18810340116102,3.8824186998116e-101,2.27057906293729e-100
"chr17",40287832,40288057,"peak_199",21.6399242059606,"+",40287832,40288057,0,1,225,0,"ENSG00000094804",68,162,1.04088320077122,2.96995939477431e-07,3.06008655057475e-07
"chr9",128941696,128949187,"peak_200",Inf,"+",128941696,128949187,0,1,7491,0,"ENSG00000095319.14,ENSG00000175287.18,ENSG00000251184",598,5834,3.0747639121802,0,0
"chr9",98199073,98199473,"peak_201",39.404588291301,"-",98199073,98199473,0,1,400,0,"ENSG00000095383",72,217,1.38012225409066,1.00489153625557e-12,1.37415890801214e-12
"chr6",36201194,36204462,"peak_202",33.8502854176402,"+",36201194,36204462,0,1,3268,0,"ENSG00000096070",21,113,2.21635761969784,5.06828388333322e-11,6.45726675001322e-11
"chr6",7583974,7584049,"peak_203",124.280924297366,"+",7583974,7584049,0,1,75,0,"ENSG00000096696",85,454,2.20565354137255,1.40650729494625e-38,3.8700261327612e-38
"chr1",91524107,91524307,"peak_204",22.3446151657729,"+",91524107,91524307,0,1,200,0,"ENSG00000097046",13,70,2.2173393816027,1.7990117406447e-07,1.87758926494873e-07
"chr10",33179466,33182698,"peak_205",216.979248728737,"-",33179466,33182698,0,1,3232,0,"ENSG00000099250",215,917,1.88108102236429,1.16973794287626e-66,4.81656800007872e-66
"chr19",58562405,58562580,"peak_206",21.3242547777095,"-",58562405,58562580,0,1,175,0,"ENSG00000099326",24,87,1.64647711451175,3.71507407580983e-07,3.80855013320117e-07
"chr19",38327957,38328207,"peak_207",34.2586692060069,"+",38327957,38328207,0,1,250,0,"ENSG00000099337",34,137,1.79906531695305,3.79782102390437e-11,4.86533733822868e-11
"chr16",30953727,30953952,"peak_208",46.0134696130303,"+",30953727,30953952,0,1,225,0,"ENSG00000099364.16,ENSG00000175938.6,ENSG00000261487",72,234,1.48893573807784,9.44315809511407e-15,1.40787935946109e-14
"chr16",30834650,30834950,"peak_209",434.827994210011,"-",30834650,30834950,0,1,300,0,"ENSG00000099385.11,ENSG00000262721",515,1998,1.74440816849582,1.66374826791303e-132,1.26978674241777e-131
"chr19",2430460,2430785,"peak_210",28.1457085458865,"-",2430460,2430785,0,1,325,0,"ENSG00000099800.7,ENSG00000176619.10,ENSG00000274304",53,155,1.33670000416733,2.89356657996638e-09,3.3674214849616e-09
"chr14",104884113,104884538,"peak_211",52.114178796334,"+",104884113,104884538,0,1,425,0,"ENSG00000099814",115,324,1.28285594109676,1.28408431342461e-16,2.05148800928183e-16
"chr19",722832,731198,"peak_212",157.722308767636,"+",722832,731198,0,1,8366,0,"ENSG00000099864",442,1159,1.17925822063052,1.02437205471506e-48,3.3178295861032e-48
"chr22",30379349,30379524,"peak_213",340.034671205974,"-",30379349,30379524,0,1,175,0,"ENSG00000099999",431,1611,1.69069264684812,7.28016835547411e-104,4.35877449768213e-103
"chr22",21697543,21697843,"peak_214",33.9240803980435,"-",21697543,21697843,0,1,300,0,"ENSG00000100027",30,129,1.89283274051364,4.80899205463337e-11,6.13527769956838e-11
"chr22",21921269,21921444,"peak_215",61.8611355822696,"-",21921269,21921444,0,1,175,0,"ENSG00000100034",44,224,2.13641934056552,1.34911042031762e-19,2.38749584199914e-19
"chr22",25461582,25509236,"peak_216",67.2875943306985,"+",25461582,25509236,0,1,47654,0,"ENSG00000100058",97,332,1.56362258449822,2.98890345501693e-21,5.55156936297125e-21
"chr22",26481850,26481900,"peak_217",30.1088917720087,"-",26481850,26481900,0,1,50,0,"ENSG00000100099",76,199,1.17719313135904,7.18936825127148e-10,8.63615523984758e-10
"chr22",31344639,31345839,"peak_218",128.48785814407,"-",31344639,31345839,0,1,1200,0,"ENSG00000100105",243,744,1.40284225515249,7.42612491366618e-40,2.09556250893546e-39
"chr22",41673954,41674404,"peak_219",92.1348591573791,"-",41673954,41674404,0,1,450,0,"ENSG00000100138",232,629,1.2274311629306,8.1846608357919e-29,1.8392626316042e-28
"chr22",27981838,27983688,"peak_220",320.956704320413,"-",27981838,27983688,0,1,1850,0,"ENSG00000100154",236,1216,2.15378040665907,4.24138010267948e-98,2.41215210563983e-97
"chr22",42212307,42212357,"peak_221",40.7842385650394,"-",42212307,42212357,0,1,50,0,"ENSG00000100207",88,248,1.28326070071335,3.78680689773188e-13,5.28105683736699e-13
"chr22",38699876,38700201,"peak_222",53.0030581674566,"-",38699876,38700201,0,1,325,0,"ENSG00000100221",129,350,1.22847983891867,6.86127718129162e-17,1.10787211066684e-16
"chr22",38766245,38766295,"peak_223",21.3057439092859,"-",38766245,38766295,0,1,50,0,"ENSG00000100242.15,ENSG00000100246",52,135,1.16487194152978,3.7662045061433e-07,3.85773155434906e-07
"chr22",35381239,35383190,"peak_224",36.4431917157369,"+",35381239,35383190,0,1,1951,0,"ENSG00000100292",50,171,1.56249237519575,8.11583600967092e-12,1.07030155360338e-11
"chr22",35840314,35840489,"peak_225",27.6617430774343,"-",35840314,35840489,0,1,175,0,"ENSG00000100320",65,174,1.2090717206762,4.07949465157142e-09,4.70961711809574e-09
"chr22",36297241,36300881,"peak_226",39.7399461166089,"-",36297241,36300881,0,1,3640,0,"ENSG00000100345",101,267,1.19098044930365,7.92763202844323e-13,1.08914121504377e-12
"chr22",40265279,40266604,"peak_227",51.863649209807,"+",40265279,40266604,0,1,1325,0,"ENSG00000100354",99,296,1.36859274355728,1.53174977456387e-16,2.44053984937531e-16
"chr22",41091785,41092060,"peak_228",434.237378217954,"+",41091785,41092060,0,1,275,0,"ENSG00000100393.9,ENSG00000221160",421,1828,1.90686985882135,2.50903130502491e-132,1.91215863006454e-131
"chr22",41230195,41231270,"peak_229",64.6560029055499,"+",41230195,41231270,0,1,1075,0,"ENSG00000100395",171,452,1.1908224139331,1.89576971616116e-20,3.44035870143912e-20
"chr22",46735275,46735350,"peak_230",58.113534365722,"-",46735275,46735350,0,1,75,0,"ENSG00000100422",159,414,1.16909997295237,1.88416940596984e-18,3.20688216161748e-18
"chr22",50261638,50261713,"peak_231",277.434082354923,"-",50261638,50261713,0,1,75,0,"ENSG00000100429.17,ENSG00000188130",320,1256,1.76118858925273,6.05386161185601e-85,3.04803108404284e-84
"chr14",22929168,22929443,"peak_232",110.982154297023,"-",22929168,22929443,0,1,275,0,"ENSG00000100462",141,520,1.67131243102663,1.53611463751787e-34,3.89980213934476e-34
"chr14",50944388,50944563,"peak_233",20.9821123248909,"-",50944388,50944563,0,1,175,0,"ENSG00000100504",29,95,1.50037072368943,4.74309304575976e-07,4.82786166787026e-07
"chr14",77457919,77458166,"peak_234",27.6403285763736,"+",77457919,77458166,0,1,247,0,"ENSG00000100591.7,ENSG00000280888",10,80,2.78849595398373,4.14110151101272e-09,4.78004525715473e-09
"chr14",92748528,92748578,"peak_235",29.8167251042653,"-",92748528,92748578,0,1,50,0,"ENSG00000100600",20,101,2.12477947846057,8.85180355878812e-10,1.05747807344668e-09
"chr14",60723694,60723919,"peak_236",160.953279734367,"-",60723694,60723919,0,1,225,0,"ENSG00000100625",247,834,1.54403228767078,1.07635706031614e-49,3.53374249760816e-49
"chr14",69708763,69710987,"peak_237",202.917723247975,"+",69708763,69710987,0,1,2224,0,"ENSG00000100647",272,984,1.64354760553739,2.1093525025411e-62,8.23528532318872e-62
"chr14",96241271,96242546,"peak_238",73.2474970177061,"+",96241271,96242546,0,1,1275,0,"ENSG00000100739.10,ENSG00000168398.6,ENSG00000258691",48,260,2.22590133953286,4.56379737496674e-23,8.9187972313641e-23
"chr14",90256494,90263335,"peak_239",80.4743384746014,"+",90256494,90263335,0,1,6841,0,"ENSG00000100764",120,406,1.54694130325363,2.87509062761549e-25,5.95401929790305e-25
"chr14",100277772,100277947,"peak_240",75.8752538547744,"+",100277772,100277947,0,1,175,0,"ENSG00000100811",71,307,1.90084373544107,7.23235966146333e-24,1.44302103240397e-23
"chr14",23322133,23323036,"peak_241",341.113030342046,"+",23322133,23323036,0,1,903,0,"ENSG00000100836.10,ENSG00000129473.9,ENSG00000258643",122,1113,2.97799649825581,3.43855518991934e-104,2.06417234483636e-103
"chr14",102341576,102341626,"peak_242",468.776669279969,"-",102341576,102341626,0,1,50,0,"ENSG00000100865",595,2226,1.69198793906317,9.24455445285481e-143,7.65880971094176e-142
"chr14",35404651,35404749,"peak_243",170.481500257701,"-",35404651,35404749,0,1,98,0,"ENSG00000100906",167,715,1.88659109833621,1.39989975912997e-52,4.7858018873871e-52
"chr14",24368112,24369045,"peak_244",39.1707955833311,"+",24368112,24369045,0,1,933,0,"ENSG00000100968",58,192,1.51547754359887,1.18452175157785e-12,1.61590407216449e-12
"chr20",59007034,59007247,"peak_245",21.7124271942965,"-",59007034,59007247,0,1,213,0,"ENSG00000101160",19,79,1.8443493557329,2.81963011933639e-07,2.91010149365129e-07
"chr20",62841739,62845229,"peak_246",526.875176353243,"-",62841739,62845229,0,1,3490,0,"ENSG00000101190",1114,3284,1.34820080497904,2.67704004249533e-160,2.48180666716749e-159
"chr20",62967289,62967689,"peak_247",399.439477466567,"+",62967289,62967689,0,1,400,0,"ENSG00000101194",1036,2812,1.22906850314996,8.2129303049784e-122,5.71131127116441e-121
"chr20",63707810,63707973,"peak_248",418.814809530037,"-",63707810,63707973,0,1,163,0,"ENSG00000101246",395,1743,1.93014393940076,1.14317396567379e-127,8.39807411676216e-127
"chr20",31548382,31548732,"peak_249",61.4851510445502,"+",31548382,31548732,0,1,350,0,"ENSG00000101294.16,ENSG00000101898",128,371,1.3237713580195,1.75857031284335e-19,3.09831270330201e-19
"chr20",32165343,32165668,"peak_250",22.2199156836052,"+",32165343,32165668,0,1,325,0,"ENSG00000101337",25,91,1.65243456525617,1.96439067652381e-07,2.04709915070589e-07
"chr20",37178879,37178954,"peak_251",29.6569301650995,"-",37178879,37178954,0,1,75,0,"ENSG00000101353",41,138,1.53946852293675,9.90793027131234e-10,1.18133872597849e-09
"chr20",33408154,33408554,"peak_252",55.7169181198658,"-",33408154,33408554,0,1,400,0,"ENSG00000101400",65,246,1.70864271417611,1.01371373657219e-17,1.68863730727876e-17
"chr20",23637943,23638453,"peak_253",165.929880082546,"-",23637943,23638453,0,1,510,0,"ENSG00000101439",87,567,2.49275741178241,3.34869023982794e-51,1.12235156951837e-50
"chr20",34741814,34741939,"peak_254",22.3503755385231,"-",34741814,34741939,0,1,125,0,"ENSG00000101464.10,ENSG00000198646",17,77,1.96781981336395,1.79043070263674e-07,1.87010739925707e-07
"chr18",80135872,80136697,"peak_255",210.590781072668,"+",80135872,80136697,0,1,825,0,"ENSG00000101544",158,800,2.12857140043324,1.00484769326606e-64,4.035135164518e-64
"chr18",13731638,13731788,"peak_256",101.066078919604,"+",13731638,13731788,0,1,150,0,"ENSG00000101654",212,619,1.33437109877926,1.57608807330979e-31,3.76772069879533e-31
"chr18",22993200,22993475,"peak_257",103.601458731071,"+",22993200,22993475,0,1,275,0,"ENSG00000101773.16,ENSG00000264817",65,367,2.28576444469333,2.67367069009807e-32,6.49910161628551e-32
"chrX",3310939,3317892,"peak_258",63.060357500771,"-",3310939,3317892,0,1,6953,0,"ENSG00000101825",132,382,1.32153068818834,5.80155861916318e-20,1.03977855243067e-19
"chrX",48700092,48700592,"peak_259",75.4719687007711,"+",48700092,48700592,0,1,500,0,"ENSG00000101945",194,520,1.21095093048049,9.59733872074291e-24,1.9084183740784e-23
"chrX",48904827,48905077,"peak_260",90.7968619970002,"-",48904827,48905077,0,1,250,0,"ENSG00000102100",184,544,1.35239684582843,2.09044418049279e-28,4.64965817861568e-28
"chrX",101624904,101625329,"peak_261",266.67352859046,"+",101624904,101625329,0,1,425,0,"ENSG00000102401",433,1430,1.51207214488403,1.0938169565155e-81,5.28772480652002e-81
"chr13",28494828,28495128,"peak_262",105.172443779843,"-",28494828,28495128,0,1,300,0,"ENSG00000102755",204,616,1.38285715410733,8.89713056154705e-33,2.18745790844782e-32
"chr13",44434067,44434292,"peak_263",352.42769869074,"-",44434067,44434292,0,1,225,0,"ENSG00000102804",175,1202,2.56850601856794,1.30559193711143e-107,8.10384995339867e-107
