"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr1",155562191,155563060,"peak_151",248.950760972747,"+",155562191,155563060,0,1,869,0,"ENSG00000235919",408,741,1.64096799866123,2.59014591123618e-76,1.14380898520379e-75
"chr7",27188725,27188800,"peak_152",31.7084625577257,"+",27188725,27188800,0,1,75,0,"ENSG00000240990.10,ENSG00000278020",14,53,2.70062911070529,2.3392273291744e-10,2.84971647866645e-10
"chr4",102843367,102843492,"peak_153",29.5304285081716,"+",102843367,102843492,0,1,125,0,"ENSG00000246560",59,93,1.43657945173286,1.09701053408049e-09,1.28960062288983e-09
"chr5",10652535,10655900,"peak_154",Inf,"-",10652535,10655900,0,1,3365,0,"ENSG00000251196",811,3662,2.95492156517241,0,0
"chr10",28523451,28523601,"peak_155",110.495172562569,"-",28523451,28523601,0,1,150,0,"ENSG00000254635",241,382,1.44460311548446,2.18486243492714e-34,5.46561054531616e-34
"chr16",88696550,88698610,"peak_156",23.5325640944951,"+",88696550,88698610,0,1,2060,0,"ENSG00000259813",57,82,1.30472568749175,7.84685881847323e-08,8.24123565250321e-08
"chr16",69727087,69742371,"peak_157",28.0937307692975,"+",69727087,69742371,0,1,15284,0,"ENSG00000262136",42,75,1.61656496967788,3.04841362680606e-09,3.49095578562964e-09
"chr18",22200893,22204909,"peak_158",810.045387466619,"-",22200893,22204909,0,1,4016,0,"ENSG00000266283",333,1476,2.92816224554984,1.07295645688997e-245,1.41918993776378e-244
"chr11",58612193,58612393,"peak_159",42.4172361932335,"-",58612193,58612393,0,1,200,0,"ENSG00000269570",126,173,1.23741195667776,1.20886664593218e-13,1.70270563252913e-13
"chr4",7763121,7763871,"peak_160",Inf,"+",7763121,7763871,0,1,750,0,"ENSG00000272620",1116,2923,2.16917639359665,0,0
"chr16",88710255,88710405,"peak_161",69.8990447692876,"-",88710255,88710405,0,1,150,0,"ENSG00000278341",211,292,1.24878900032456,4.85465008104835e-22,9.08428720392614e-22
"chr16",70371477,70372166,"peak_162",146.862175857385,"-",70371477,70372166,0,1,689,0,"ENSG00000285710",221,416,1.69260078306869,2.04950754058016e-45,6.1670836391339e-45
"chr5",141409932,141410132,"peak_163",149.202148440824,"+",141409932,141410132,0,1,200,0,"ENSG00000081853.15,ENSG00000204956.5,ENSG00000240184.7,ENSG00000240764.4,ENSG00000242419.5,ENSG00000253159.3,ENSG00000253305.2,ENSG00000253485.2,ENSG00000253537.3,ENSG00000253731.3,ENSG00000253767.3,ENSG00000253846.2,ENSG00000253873.6,ENSG00000253910.2,ENSG00000253953.3,ENSG00000254122.3,ENSG00000254221.2,ENSG00000254245.3,ENSG00000261934.2,ENSG00000262209.3,ENSG00000262576.3,ENSG00000276547",112,312,2.2581109380893,4.00847251978277e-46,1.21808586009056e-45
"chr5",141419493,141420043,"peak_164",79.4932442825571,"+",141419493,141420043,0,1,550,0,"ENSG00000081853.15,ENSG00000204956.5,ENSG00000240184.7,ENSG00000240764.4,ENSG00000242419.5,ENSG00000253159.3,ENSG00000253305.2,ENSG00000253485.2,ENSG00000253537.3,ENSG00000253731.3,ENSG00000253767.3,ENSG00000253846.2,ENSG00000253873.6,ENSG00000253910.2,ENSG00000253953.3,ENSG00000254122.3,ENSG00000254221.2,ENSG00000254245.3,ENSG00000261934.2,ENSG00000262209.3,ENSG00000262576.3,ENSG00000276547",66,170,2.14506048023834,5.80045203186196e-25,1.17530076357266e-24
"chr18",62716240,62716290,"peak_165",37.2137867428953,"+",62716240,62716290,0,1,50,0,"ENSG00000081913",25,71,2.28595460547319,4.76967978724216e-12,6.27384721341678e-12
"chr2",201451815,201451865,"peak_166",22.6518806272523,"+",201451815,201451865,0,1,50,0,"ENSG00000082146",43,68,1.44126179548478,1.4690056625878e-07,1.51741534990805e-07
"chr1",169783884,169794823,"peak_167",30.2534381224734,"+",169783884,169794823,0,1,10939,0,"ENSG00000000460",71,105,1.34456207999283,6.57306370802336e-10,7.81281702237536e-10
"chr5",154891401,154891551,"peak_168",100.706218289481,"-",154891401,154891551,0,1,150,0,"ENSG00000082516",152,284,1.68188324366676,2.05972232143689e-31,4.83512320559999e-31
"chr13",32586501,32648761,"peak_169",44.0409369591425,"+",32586501,32648761,0,1,62260,0,"ENSG00000083642",114,165,1.31349585621745,3.84240949149585e-14,5.5253136745625e-14
"chr19",58480693,58481168,"peak_170",48.7007875489368,"+",58480693,58481168,0,1,475,0,"ENSG00000083812.12,ENSG00000083838",159,212,1.19510114157952,1.43945313164717e-15,2.18575829545588e-15
"chr4",186620107,186620332,"peak_171",68.927681258413,"-",186620107,186620332,0,1,225,0,"ENSG00000083857",93,182,1.74869948663023,9.59158017878603e-22,1.78114964904831e-21
"chr1",40422000,40422125,"peak_172",91.7272029243668,"+",40422000,40422125,0,1,125,0,"ENSG00000084070",131,251,1.71818419547428,1.10426300113561e-28,2.43983524908445e-28
"chr4",56931614,56931764,"peak_173",24.0552946354369,"+",56931614,56931764,0,1,150,0,"ENSG00000084093",14,42,2.36502611767037,5.42212250758389e-08,5.73633835690576e-08
"chr2",24769869,24770119,"peak_174",240.306362103781,"+",24769869,24770119,0,1,250,0,"ENSG00000084676",125,454,2.64082783509756,1.06592714595515e-73,4.57695726951482e-73
"chr11",33705585,33705735,"peak_175",84.071095080187,"-",33705585,33705735,0,1,150,0,"ENSG00000085063.17,ENSG00000205177.6,ENSG00000284969",101,211,1.84295135802446,2.34318744111513e-26,4.92128608840021e-26
"chr6",161049637,161049737,"peak_176",33.057879013756,"+",161049637,161049737,0,1,100,0,"ENSG00000085511",43,83,1.72883837242242,8.98508974361548e-11,1.11837338660886e-10
"chr1",51356712,51361211,"peak_177",61.9727917652411,"-",51356712,51361211,0,1,4499,0,"ENSG00000085832",45,125,2.25399486156353,1.27024083515137e-19,2.20968701511725e-19
"chr10",13317527,13317627,"peak_178",538.818326384451,"-",13317527,13317627,0,1,100,0,"ENSG00000086475",469,1204,2.14023916775038,7.33339931708828e-164,6.30262611768172e-163
"chrX",53547891,53548976,"peak_179",682.582921883879,"-",53547891,53548976,0,1,1085,0,"ENSG00000086758",548,1481,2.2143874429354,3.05413172016784e-207,3.32710100112448e-206
"chr17",78403692,78403992,"peak_180",53.7559588600756,"+",78403692,78403992,0,1,300,0,"ENSG00000087157",153,215,1.27086864978237,4.09340187577217e-17,6.57421552225474e-17
"chr20",58889113,58889188,"peak_181",142.123921239216,"+",58889113,58889188,0,1,75,0,"ENSG00000087460",477,642,1.20864763810356,5.59904358014462e-44,1.64602567681725e-43
"chr11",77821158,77821233,"peak_182",37.2137867428953,"+",77821158,77821233,0,1,75,0,"ENSG00000087884",25,71,2.28595460547319,4.76967978724216e-12,6.27384721341678e-12
"chr20",35115388,35115813,"peak_183",82.7600419176888,"-",35115388,35115813,0,1,425,0,"ENSG00000088298",155,261,1.53184523003317,5.88233416253017e-26,1.22108231215936e-25
"chr3",50559274,50559649,"peak_184",788.201708775041,"-",50559274,50559649,0,1,375,0,"ENSG00000088543",446,1533,2.56130568461501,4.17963456757284e-239,5.34125146700674e-238
"chr20",4182160,4182585,"peak_185",675.982821062782,"+",4182160,4182585,0,1,425,0,"ENSG00000088826",1454,2347,1.47085416272983,2.99203701744109e-205,3.22770850459408e-204
"chr20",2759917,2760092,"peak_186",Inf,"+",2759917,2760092,0,1,175,0,"ENSG00000088881",3050,6676,1.910238296814,0,0
"chr12",121184636,121184711,"peak_187",66.1378729899542,"+",121184636,121184711,0,1,75,0,"ENSG00000089041",117,201,1.56075062200599,6.8085228582222e-21,1.23173244303218e-20
"chr12",113299508,113299858,"peak_188",45.3132702605181,"-",113299508,113299858,0,1,350,0,"ENSG00000089060",77,133,1.56855956576724,1.56827460124871e-14,2.28742282269928e-14
"chr12",120219287,120219612,"peak_189",46.3493171202477,"-",120219287,120219612,0,1,325,0,"ENSG00000089159",110,165,1.36502615766284,7.55051653489888e-15,1.11548893903313e-14
"chr10",125841853,125852386,"peak_190",425.787088275579,"-",125841853,125852386,0,1,10533,0,"ENSG00000089876",278,860,2.40931538991802,9.66224041284504e-130,6.68828333244144e-129
"chr14",96564954,96565254,"peak_191",184.517462736665,"+",96564954,96565254,0,1,300,0,"ENSG00000090060",200,448,1.94356235757192,8.0741605630144e-57,2.84910852662188e-56
"chr7",140673794,140674144,"peak_192",32.9814079665858,"+",140673794,140674144,0,1,350,0,"ENSG00000090266.13,ENSG00000133597",107,141,1.17814802829269,9.48626613946797e-11,1.17925276395526e-10
"chr15",65133048,65133123,"peak_193",62.7520519461657,"-",65133048,65133123,0,1,75,0,"ENSG00000090470",198,269,1.22216937532828,7.34390519411734e-20,1.28750841061494e-19
"chr16",74453176,74453251,"peak_194",30.9000441957678,"-",74453176,74453251,0,1,75,0,"ENSG00000090863",71,106,1.35823701647195,4.15254237248765e-10,4.99068121494157e-10
"chr19",55485789,55485839,"peak_195",35.4319527346015,"+",55485789,55485839,0,1,50,0,"ENSG00000090971",81,122,1.37095100800188,1.6769964333117e-11,2.15734410303603e-11
"chr7",107937266,107940161,"peak_196",Inf,"-",107937266,107940161,0,1,2895,0,"ENSG00000091136",1388,4271,2.40162991941634,0,0
"chr3",133574434,133574484,"peak_197",Inf,"+",133574434,133574484,0,1,50,0,"ENSG00000091527",805,2836,2.59686043862246,0,0
"chr17",5499476,5500031,"peak_198",218.247027984669,"-",5499476,5500031,0,1,555,0,"ENSG00000091592.16,ENSG00000286190",435,722,1.51104704369226,5.00891172182843e-67,2.00031371237345e-66
"chr6",152118301,152125342,"peak_199",109.80740778905,"+",152118301,152125342,0,1,7041,0,"ENSG00000091831.24,ENSG00000284615",75,221,2.33914752304005,3.53577386977065e-34,8.80392855193342e-34
"chr14",24161222,24162202,"peak_200",25.5934007375667,"+",24161222,24162202,0,1,980,0,"ENSG00000092098.17,ENSG00000213928.9,ENSG00000259529",22,52,2.02107179122827,1.81329699964198e-08,1.97523461117646e-08
"chr12",56157937,56158600,"peak_201",218.554379629153,"+",56157937,56158600,0,1,663,0,"ENSG00000092841.19,ENSG00000196465",286,580,1.80010136927723,4.0449020312111e-67,1.61650126159514e-66
"chr22",19941495,19947311,"peak_202",28.5499649597864,"+",19941495,19947311,0,1,5816,0,"ENSG00000093010.15,ENSG00000284031",53,86,1.47840799497366,2.20372062351266e-09,2.54451005827188e-09
"chr22",17790648,17791257,"peak_203",39.6204515433407,"-",17790648,17791257,0,1,609,0,"ENSG00000093100.13,ENSG00000243156",50,99,1.76556411744016,8.70960629148757e-13,1.18319314187982e-12
"chr19",12792523,12825563,"peak_204",170.407134925591,"-",12792523,12825563,0,1,33040,0,"ENSG00000095066.12,ENSG00000132026",138,367,2.19117543097643,1.51748130735083e-52,5.03896001579438e-52
"chr9",98056731,98056931,"peak_205",219.053488685453,"+",98056731,98056931,0,1,200,0,"ENSG00000095380",140,437,2.4222700842544,2.85643680698691e-67,1.14374511145996e-66
"chr10",28595700,28596000,"peak_206",85.5751921943983,"+",28595700,28596000,0,1,300,0,"ENSG00000095787",157,267,1.54613882083636,8.16902097790322e-27,1.73500313865899e-26
"chr6",12164134,12164359,"peak_207",Inf,"+",12164134,12164359,0,1,225,0,"ENSG00000095951.17,ENSG00000229896",792,4738,3.36076945618867,0,0
"chr6",36201269,36204462,"peak_208",39.1612960337902,"+",36201269,36204462,0,1,3193,0,"ENSG00000096070",60,108,1.62806058913106,1.20390166247465e-12,1.62657923867042e-12
"chr6",7580694,7583291,"peak_209",31.7157657038024,"+",7580694,7583291,0,1,2597,0,"ENSG00000096696",83,118,1.28766729215061,2.32724504972784e-10,2.83532722287538e-10
"chr9",130884182,130884282,"peak_210",40.9556132136441,"+",130884182,130884282,0,1,100,0,"ENSG00000097007.19,ENSG00000288570",41,92,1.94607363983286,3.39388180790154e-13,4.68955821963472e-13
"chr9",5765700,5784657,"peak_211",69.5548872112403,"-",5765700,5784657,0,1,18957,0,"ENSG00000099219",88,178,1.79636547144426,6.17919825233735e-22,1.15316805848214e-21
"chr19",58573234,58573284,"peak_212",105.130664709813,"-",58573234,58573284,0,1,50,0,"ENSG00000099326",117,256,1.90969892525461,9.35092423392211e-33,2.25173074790764e-32
"chr19",58561930,58562205,"peak_213",122.763874689582,"-",58561930,58562205,0,1,275,0,"ENSG00000099326",188,350,1.67668588999624,4.14566292024795e-38,1.10762139102733e-37
"chr19",38327933,38328208,"peak_214",43.2937712525693,"+",38327933,38328208,0,1,275,0,"ENSG00000099337",78,131,1.52808445398834,6.50918646806895e-14,9.27419509382757e-14
"chr16",30958334,30958384,"peak_215",80.2133633778634,"+",30958334,30958384,0,1,50,0,"ENSG00000099381",122,226,1.66950527163685,3.50525885853126e-25,7.13463188149715e-25
"chr16",1776761,1777186,"peak_216",25.7780878786235,"-",1776761,1777186,0,1,425,0,"ENSG00000099769.6,ENSG00000162032",35,65,1.6731485038624,1.58662370784791e-08,1.73789013374282e-08
"chr19",541448,541823,"peak_217",47.2874976643299,"+",541448,541823,0,1,375,0,"ENSG00000099804",74,133,1.62589274143163,3.89511420699905e-15,5.82163245606145e-15
"chr19",1095235,1095380,"peak_218",329.490064019377,"-",1095235,1095380,0,1,145,0,"ENSG00000099817",426,872,1.81353831118811,1.1819272047706e-100,6.51039676818769e-100
"chr22",20143215,20143390,"peak_219",24.6265891570027,"+",20143215,20143390,0,1,175,0,"ENSG00000099904",54,81,1.36502619886402,3.60895414095723e-08,3.86062814834014e-08
"chr22",20997464,20997889,"peak_220",125.574185732334,"+",20997464,20997889,0,1,425,0,"ENSG00000099949.21,ENSG00000183773.15,ENSG00000285314",319,476,1.35746876552948,5.81995474756632e-39,1.57907738398366e-38
"chr22",30428647,30428972,"peak_221",100.092285268419,"+",30428647,30428972,0,1,325,0,"ENSG00000100003.18,ENSG00000242114.6,ENSG00000249590",282,403,1.29514829613379,3.16650551534429e-31,7.39979689498026e-31
"chr22",21696922,21697847,"peak_222",294.570933383487,"+",21696922,21697847,0,1,925,0,"ENSG00000100023.20,ENSG00000207751",390,788,1.79478511429771,4.18597803006539e-90,2.11501377778212e-89
"chr22",21921224,21921499,"peak_223",36.1236647437813,"-",21921224,21921499,0,1,275,0,"ENSG00000100034",123,160,1.15947724477921,1.02764735069978e-11,1.33565212307741e-11
"chr22",19131203,19131278,"peak_224",983.664784385244,"-",19131203,19131278,0,1,75,0,"ENSG00000100056",838,2184,2.16201430199616,4.92325149999944e-298,7.71603558202743e-297
"chr22",37639599,37639774,"peak_225",50.6442309715594,"+",37639599,37639774,0,1,175,0,"ENSG00000100092.24,ENSG00000241360.2,ENSG00000285304",26,91,2.58741857974843,3.66052746072598e-16,5.68286540557338e-16
"chr22",31283068,31283118,"peak_226",84.5746015335991,"-",31283068,31283118,0,1,50,0,"ENSG00000100100",69,180,2.16339230082792,1.64680178662036e-26,3.47142724034058e-26
"chr22",31344714,31345514,"peak_227",89.7401755507181,"-",31344714,31345514,0,1,800,0,"ENSG00000100105",158,274,1.57431497221763,4.42874519618949e-28,9.67197895941843e-28
"chr22",28105696,28107255,"peak_228",125.26698284154,"-",28105696,28107255,0,1,1559,0,"ENSG00000100154",334,489,1.33004997739792,7.21518050305681e-39,1.95380266825237e-38
"chr22",38673206,38673306,"peak_229",74.591628093182,"+",38673206,38673306,0,1,100,0,"ENSG00000100211",224,311,1.25347947601304,1.80060771147496e-23,3.51303533890001e-23
"chr22",38705741,38706017,"peak_230",385.797091230599,"+",38705741,38706017,0,1,276,0,"ENSG00000100226",317,842,2.18940100418559,1.16581262553735e-117,7.30303361540422e-117
"chr22",38740953,38741028,"peak_231",38.8702440771616,"-",38740953,38741028,0,1,75,0,"ENSG00000100242.15,ENSG00000100246",112,155,1.24883314155178,1.47696560417207e-12,1.99017191841274e-12
"chr22",35264759,35264934,"peak_232",189.6071545193,"+",35264759,35264934,0,1,175,0,"ENSG00000100281",372,621,1.51935425816983,2.31719864243771e-58,8.36679440269892e-58
"chr22",43132933,43133258,"peak_233",73.3557471601436,"-",43132933,43133258,0,1,325,0,"ENSG00000100294",224,309,1.2441717338817,4.28371563118177e-23,8.2740806628093e-23
"chr22",39428161,39431442,"peak_234",57.3421163275872,"+",39428161,39431442,0,1,3281,0,"ENSG00000100324",103,175,1.54477424135114,3.29104210906632e-18,5.47397702822574e-18
"chr22",36261694,36266147,"peak_235",75.5541977120842,"+",36261694,36266147,0,1,4453,0,"ENSG00000100342",193,285,1.34242470423179,9.16914486358955e-24,1.80268643335874e-23
"chr22",36282379,36282729,"peak_236",50.7230162074524,"-",36282379,36282729,0,1,350,0,"ENSG00000100345",92,155,1.53262611178063,3.46210043873728e-16,5.38084709409134e-16
"chr22",40770554,40770704,"peak_237",23.7415566922696,"-",40770554,40770704,0,1,150,0,"ENSG00000100372",37,64,1.57061034507657,6.77018591149402e-08,7.12983192061173e-08
"chr22",40830924,40832179,"peak_238",71.5730261825505,"-",40830924,40832179,0,1,1255,0,"ENSG00000100380",75,168,1.94356239535651,1.49619487142286e-22,2.84690017168113e-22
"chr22",41357200,41357525,"peak_239",359.651985742276,"+",41357200,41357525,0,1,325,0,"ENSG00000100403",302,791,2.16919275763613,9.15711438217979e-110,5.41956327863031e-109
"chr22",41544311,41544486,"peak_240",108.488723392465,"-",41544311,41544486,0,1,175,0,"ENSG00000100413",214,354,1.50620219073249,8.89625180045295e-34,2.19603909600186e-33
"chr22",49823591,49824141,"peak_241",68.9811622930928,"-",49823591,49824141,0,1,550,0,"ENSG00000100425",190,272,1.29767086648155,9.23717228460754e-22,1.71633087086663e-21
"chr14",22901328,22901678,"peak_242",23.4786093238475,"-",22901328,22901678,0,1,350,0,"ENSG00000100461",28,55,1.75406850203053,8.15463148528169e-08,8.55528215124627e-08
"chr14",50944387,50944483,"peak_243",43.119910816113,"-",50944387,50944483,0,1,96,0,"ENSG00000100504",39,93,2.03382027847762,7.3598406764006e-14,1.04619691244154e-13
"chr14",67651234,67651334,"peak_244",198.714206028431,"-",67651234,67651334,0,1,100,0,"ENSG00000100568.11,ENSG00000258466",341,605,1.60722701582782,4.07424910728856e-61,1.51727192152847e-60
"chr14",92687618,92688018,"peak_245",192.648833641751,"+",92687618,92688018,0,1,400,0,"ENSG00000100599",326,582,1.6162108024469,2.78527066659528e-59,1.01606722846173e-58
"chr14",60277321,60283289,"peak_246",27.7360580369954,"+",60277321,60283289,0,1,5968,0,"ENSG00000100614",18,51,2.28256399907331,3.94191795661622e-09,4.47316140800992e-09
"chr14",69708788,69710987,"peak_247",90.3822833720643,"+",69708788,69710987,0,1,2199,0,"ENSG00000100647",72,191,2.18756748565529,2.82813450161252e-28,6.19757267844463e-28
"chr14",71109565,71110017,"peak_248",29.2323347948206,"+",71109565,71110017,0,1,452,0,"ENSG00000100731",23,58,2.11448272477218,1.3578620475977e-09,1.58558812094894e-09
"chr14",96264834,96264909,"peak_249",59.9550762125607,"+",96264834,96264909,0,1,75,0,"ENSG00000100739.11,ENSG00000258691",116,191,1.49951148477086,5.2423054971063e-19,8.94795245283334e-19
"chr14",23059038,23061147,"peak_250",64.4400441343129,"-",23059038,23061147,0,1,2109,0,"ENSG00000100813",81,164,1.7977656646627,2.242924056919e-20,3.99589247802631e-20
"chr14",23356527,23356852,"peak_251",371.160791706892,"-",23356527,23356852,0,1,325,0,"ENSG00000100842",168,684,2.80559871461861,3.06516501905011e-113,1.8598095858831e-112
"chr14",102341326,102341401,"peak_252",23.4042818536019,"-",102341326,102341401,0,1,75,0,"ENSG00000100865",22,49,1.93534192400203,8.6079980562703e-08,9.00760088868849e-08
"chr14",39103119,39103593,"peak_253",486.753213842012,"-",39103119,39103593,0,1,474,0,"ENSG00000100934",492,1155,2.01122623406776,3.80727008178756e-148,2.96949191872004e-147
"chr20",34955592,34955911,"peak_254",177.024563926044,"-",34955592,34955911,0,1,319,0,"ENSG00000100983",153,391,2.13370058670744,1.49950526802286e-54,5.13211393029745e-54
"chr20",25407772,25411125,"peak_255",34.6395452367224,"+",25407772,25411125,0,1,3353,0,"ENSG00000101003",67,108,1.46886199314833,2.93688165704222e-11,3.73643857929564e-11
"chr20",47246016,47246416,"peak_256",31.3402541968927,"-",47246016,47246416,0,1,400,0,"ENSG00000101040",19,57,2.36502615655466,3.04149598976175e-10,3.67826839032626e-10
"chr20",50891165,50891965,"peak_257",480.60822220382,"-",50891165,50891965,0,1,800,0,"ENSG00000101126",1406,2004,1.29134950482862,2.72462406269856e-146,2.10140109348241e-145
