"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr16",71859754,71860504,"peak_152",41.7994060461162,"+",71859754,71860504,0,1,750,0,"ENSG00000279592",115,167,1.27122115562536,1.7764469311379e-13,2.61291317782392e-13
"chr12",1028541,1104753,"peak_153",21.7062910323466,"+",1028541,1104753,0,1,76212,0,"ENSG00000082805",50,75,1.31796946464139,2.81197974697462e-07,2.92250528128239e-07
"chr16",23636085,23636185,"peak_154",41.6063572446614,"-",23636085,23636185,0,1,100,0,"ENSG00000083093",172,217,1.06829337568331,2.0337765249484e-13,2.98702225974966e-13
"chr8",41940914,41941264,"peak_155",53.6900355783756,"-",41940914,41941264,0,1,350,0,"ENSG00000083168",22,95,2.84343088108416,4.03988168424405e-17,6.88159045204281e-17
"chr1",11974743,11975418,"peak_156",22.0356801118165,"+",11974743,11975418,0,1,675,0,"ENSG00000083444",89,110,1.03863321717175,2.2142853511057e-07,2.32594430607474e-07
"chr19",58472222,58472997,"peak_157",124.210116667834,"+",58472222,58472997,0,1,775,0,"ENSG00000083812.11,ENSG00000083838",360,525,1.27732738643715,1.36293085088516e-38,4.06470580807074e-38
"chr4",186708829,186709704,"peak_158",608.030305594269,"-",186708829,186709704,0,1,875,0,"ENSG00000083857",1418,2274,1.41438156879663,7.18713199862134e-185,9.21806451642134e-184
"chr4",186611399,186611699,"peak_159",Inf,"-",186611399,186611699,0,1,300,0,"ENSG00000083857",2636,6009,1.92178139371133,0,0
"chr2",96208386,96208586,"peak_160",66.283224667315,"-",96208386,96208586,0,1,200,0,"ENSG00000084090",114,204,1.57254223679705,5.74007036118935e-21,1.11368191131253e-20
"chr11",130069836,130070011,"peak_161",68.5115132055193,"+",130069836,130070011,0,1,175,0,"ENSG00000084234",125,218,1.5354069454585,1.19983697025607e-21,2.37672796838247e-21
"chr1",32194066,32195382,"peak_162",77.1456386034286,"+",32194066,32195382,0,1,1316,0,"ENSG00000084652",214,315,1.29074791831763,2.77533792544846e-24,5.98203219034306e-24
"chr6",161048912,161049187,"peak_163",444.8899578306,"+",161048912,161049187,0,1,275,0,"ENSG00000085511",401,1035,2.10096348946861,1.28288508467989e-135,1.1878946416034e-134
"chr16",3141412,3141887,"peak_164",23.3041178313815,"+",3141412,3141887,0,1,475,0,"ENSG00000085644",42,70,1.46997256234232,8.92940947280344e-08,9.65520524636681e-08
"chr19",16553016,16553816,"peak_165",179.923238524914,"-",16553016,16553816,0,1,800,0,"ENSG00000085872.14,ENSG00000105085.10,ENSG00000127526.13,ENSG00000141979.4,ENSG00000268790.5,ENSG00000269058",199,453,1.91974950232724,1.75037310892239e-55,6.88189888034172e-55
"chr9",33037300,33039027,"peak_166",97.6218216123527,"+",33037300,33039027,0,1,1727,0,"ENSG00000086061",251,382,1.33889215443562,1.62554249970684e-30,4.10112931347169e-30
"chr7",6023143,6023218,"peak_167",29.3595357803825,"-",6023143,6023218,0,1,75,0,"ENSG00000086232",88,122,1.20431264968882,1.19610185998186e-09,1.45177419064713e-09
"chr15",80059617,80059792,"peak_168",Inf,"+",80059617,80059792,0,1,175,0,"ENSG00000086666",2224,5945,2.1515268648905,0,0
"chr5",179113800,179114100,"peak_169",Inf,"-",179113800,179114100,0,1,300,0,"ENSG00000087116",1451,3648,2.06306505618644,0,0
"chr16",56475516,56476294,"peak_170",18.9390470972939,"+",56475516,56476294,0,1,778,0,"ENSG00000087263",10,32,2.41107869246443,1.98409538489256e-06,1.98965938343469e-06
"chr14",52069061,52069136,"peak_171",177.372387467543,"-",52069061,52069136,0,1,75,0,"ENSG00000087303",589,820,1.21036313523334,1.04018256199375e-54,4.03265407810638e-54
"chr12",29341026,29341076,"peak_172",120.837995414952,"-",29341026,29341076,0,1,50,0,"ENSG00000087502",231,399,1.52150277628919,1.44004599806222e-37,4.20861078904387e-37
"chr19",5993663,5993863,"peak_173",222.772187628579,"-",5993663,5993863,0,1,200,0,"ENSG00000087903.12,ENSG00000267415",208,523,2.06323429832147,1.84344578750728e-68,8.68739011062811e-68
"chr16",57459712,57460067,"peak_174",310.861035824382,"+",57459712,57460067,0,1,355,0,"ENSG00000088682.13,ENSG00000260345",254,695,2.18519135453216,4.12454271827101e-95,2.63939101345174e-94
"chr20",3648644,3648919,"peak_175",25.2572636684461,"+",3648644,3648919,0,1,275,0,"ENSG00000088812",70,99,1.23308054757874,2.21008165180498e-08,2.49348079390468e-08
"chr20",2483491,2484066,"peak_176",55.0217626933289,"-",2483491,2484066,0,1,575,0,"ENSG00000088876.11,ENSG00000256566",144,215,1.31127475052103,1.57880082295249e-17,2.73400317766902e-17
"chr12",120488161,120493885,"peak_177",Inf,"+",120488161,120493885,0,1,5724,0,"ENSG00000088986",608,3310,3.17769484146335,0,0
"chr20",4856330,4856580,"peak_178",26.2883816030207,"-",4856330,4856580,0,1,250,0,"ENSG00000089057",77,107,1.20768738474229,1.06220729633637e-08,1.22013700831173e-08
"chr12",120219296,120219621,"peak_179",28.0376447966048,"-",120219296,120219621,0,1,325,0,"ENSG00000089159",24,59,2.03068750227232,3.05324839455944e-09,3.62934211617636e-09
"chr12",112022293,112022743,"peak_180",73.4112947077306,"+",112022293,112022743,0,1,450,0,"ENSG00000089248",50,150,2.3179694274259,3.82519676383627e-23,7.9615618342651e-23
"chr19",19630534,19633874,"peak_181",57.3799266246848,"-",19630534,19633874,0,1,3340,0,"ENSG00000089639",44,121,2.19243855380037,3.00472174908209e-18,5.33237811053574e-18
"chrX",153935056,153935106,"peak_182",145.684869693584,"-",153935056,153935106,0,1,50,0,"ENSG00000089820.15,ENSG00000102030",190,395,1.78886012030585,4.17605469495889e-45,1.39471126225456e-44
"chr1",27154648,27154898,"peak_183",34.4716410694135,"-",27154648,27154898,0,1,250,0,"ENSG00000090020",93,135,1.27066371174467,3.1640680215524e-11,4.19760954117972e-11
"chr3",51957453,51957728,"peak_184",36.5609939105228,"-",51957453,51957728,0,1,275,0,"ENSG00000090097.20,ENSG00000114779.19,ENSG00000272762",85,131,1.35703899426364,7.21050910246536e-12,9.86379781491277e-12
"chr1",20499997,20500722,"peak_185",688.38081567539,"-",20499997,20500722,0,1,725,0,"ENSG00000090432",639,1623,2.07778201901603,4.03361524862979e-209,5.98034229211952e-208
"chr12",133204336,133204461,"peak_186",222.772187628579,"+",133204336,133204461,0,1,125,0,"ENSG00000090612.20,ENSG00000256223.5,ENSG00000256825",503,814,1.42747725620764,1.84327644789971e-68,8.68739011062811e-68
"chr16",70160852,70160977,"peak_187",297.961819330838,"+",70160852,70160977,0,1,125,0,"ENSG00000090857",412,837,1.75559014984894,3.27166878714955e-91,2.01629846180546e-90
"chr16",24791595,24791745,"peak_188",48.448984088003,"+",24791595,24791745,0,1,150,0,"ENSG00000090905",165,223,1.16758458403161,1.62125648366369e-15,2.60257066354692e-15
"chr2",172427612,172427687,"peak_189",58.0797623774015,"+",172427612,172427687,0,1,75,0,"ENSG00000091409",44,122,2.20431265363351,1.83431467801313e-18,3.2828374820161e-18
"chr17",5558955,5559130,"peak_190",56.599849889403,"-",5558955,5559130,0,1,175,0,"ENSG00000091592.15,ENSG00000280489",122,197,1.42432139021876,5.20062389509933e-18,9.15687811025754e-18
"chr14",22981359,22981684,"peak_191",102.756484874317,"-",22981359,22981684,0,1,325,0,"ENSG00000092036.16,ENSG00000129474.15,ENSG00000259132",253,392,1.36472314929142,4.47943672348587e-32,1.16738955665511e-31
"chr14",21352521,21353727,"peak_192",320.799929681541,"-",21352521,21353727,0,1,1206,0,"ENSG00000092201",194,650,2.47738994450666,4.07323008351042e-98,2.68904802743925e-97
"chr1",35749750,35753776,"peak_193",22.195134056071,"-",35749750,35753776,0,1,4026,0,"ENSG00000092853",59,84,1.24268132906316,1.97995658573071e-07,2.08256656356114e-07
"chr22",17841851,17841926,"peak_194",42.4922494749044,"-",17841851,17841926,0,1,75,0,"ENSG00000093100.13,ENSG00000243156",127,179,1.22813800029788,1.08917539041528e-13,1.61643529532087e-13
"chr9",98213523,98221180,"peak_195",21.2373720893554,"-",98213523,98221180,0,1,7657,0,"ENSG00000095383",39,64,1.44760475498114,3.91702930415468e-07,4.04495758519659e-07
"chr10",28618029,28619824,"peak_196",46.8443133931846,"+",28618029,28619824,0,1,1795,0,"ENSG00000095787",129,188,1.27636850442483,5.03764995220309e-15,7.91510248270092e-15
"chr6",35637137,35688736,"peak_197",21.3797811802007,"-",35637137,35688736,0,1,51599,0,"ENSG00000096060",65,88,1.17007075725656,3.54372395290221e-07,3.6647517763987e-07
"chr6",44250116,44250452,"peak_198",39.2831303827459,"+",44250116,44250452,0,1,336,0,"ENSG00000096384",70,121,1.52258715589912,1.04746435596213e-12,1.49485624878328e-12
"chr19",10836105,10836280,"peak_199",302.910585230222,"-",10836105,10836280,0,1,175,0,"ENSG00000099203",465,897,1.68088413120708,1.04544672143176e-92,6.52871696847549e-92
"chr16",30930146,30930496,"peak_200",170.839034901514,"+",30930146,30930496,0,1,350,0,"ENSG00000099364.16,ENSG00000261487",348,587,1.4872800670821,9.92831572973005e-53,3.73530495853747e-52
"chr16",30834775,30835000,"peak_201",93.9176565766462,"-",30834775,30835000,0,1,225,0,"ENSG00000099385.11,ENSG00000262721",156,286,1.60747601276815,2.16956261664912e-29,5.34525277878167e-29
"chr16",1778514,1781118,"peak_202",25.2150432190806,"-",1778514,1781118,0,1,2604,0,"ENSG00000099769.5,ENSG00000162032",8,40,3.05493466196515,2.28323725543128e-08,2.56753072321971e-08
"chr19",2430460,2430760,"peak_203",25.0113485895553,"-",2430460,2430760,0,1,300,0,"ENSG00000099800.7,ENSG00000176619.10,ENSG00000274304",10,41,2.76863063893242,2.64561998147013e-08,2.95688097199731e-08
"chr19",1095240,1095380,"peak_204",104.924843229495,"-",1095240,1095380,0,1,140,0,"ENSG00000099817",167,313,1.63932144626843,9.81814108347459e-33,2.5970176282618e-32
"chr19",727846,731173,"peak_205",181.79093744547,"+",727846,731173,0,1,3327,0,"ENSG00000099864",287,544,1.65556278847417,4.75853295905625e-56,1.8857099343553e-55
"chr22",20118247,20119046,"peak_206",87.3220490989493,"+",20118247,20119046,0,1,799,0,"ENSG00000099901.16,ENSG00000264346",67,187,2.2138121887582,2.2045606697657e-27,5.16944523016566e-27
"chr22",20918100,20934058,"peak_207",23.8698351221815,"+",20918100,20934058,0,1,15958,0,"ENSG00000099942",38,67,1.55116864689603,5.96946988870386e-08,6.52324419808231e-08
"chr22",17726818,17726868,"peak_208",75.892233234563,"+",17726818,17726868,0,1,50,0,"ENSG00000099968",125,229,1.60642640765465,6.69246697205881e-24,1.42613736454812e-23
"chr22",24583711,24603148,"peak_209",85.9460330187173,"+",24583711,24603148,0,1,19437,0,"ENSG00000100028.11,ENSG00000100031",61,179,2.28608536065375,5.78091302755988e-27,1.3417328505783e-26
"chr22",30647479,30647529,"peak_210",314.482012223292,"+",30647479,30647529,0,1,50,0,"ENSG00000100036",128,585,2.92529970004547,3.32095632401196e-96,2.14526636689616e-95
"chr22",26464624,26464699,"peak_211",548.559411687162,"-",26464624,26464699,0,1,75,0,"ENSG00000100099",599,1384,1.94122289165414,6.3208368170879e-167,7.36482918198938e-166
"chr22",37691414,37691564,"peak_212",137.356732845937,"+",37691414,37691564,0,1,150,0,"ENSG00000100101.15,ENSG00000273899",184,377,1.76786564409779,1.39999899083132e-42,4.48232463084536e-42
"chr22",38074955,38075580,"peak_213",23.9370453675818,"+",38074955,38075580,0,1,625,0,"ENSG00000100151",77,103,1.15272092720857,5.67453548324153e-08,6.2263185580658e-08
"chr22",38716023,38716073,"peak_214",39.3090709880506,"+",38716023,38716073,0,1,50,0,"ENSG00000100226",114,162,1.23996690389549,1.02840754314322e-12,1.46821795536769e-12
"chr22",42884528,42888784,"peak_215",203.67159515699,"-",42884528,42888784,0,1,4256,0,"ENSG00000100266.17,ENSG00000242247",733,993,1.17098737528494,1.11953222358375e-62,4.88360571188042e-62
"chr22",35381014,35381214,"peak_216",316.340032378218,"+",35381014,35381214,0,1,200,0,"ENSG00000100292",838,1274,1.33734998194416,9.09008620994648e-97,5.91781555211037e-96
"chr22",39430030,39431255,"peak_217",293.173074662302,"+",39430030,39431255,0,1,1225,0,"ENSG00000100324",386,804,1.79160151965272,9.19169478412067e-90,5.57327670418685e-89
"chr22",41172527,41173711,"peak_218",199.453733820851,"+",41172527,41173711,0,1,1184,0,"ENSG00000100393.9,ENSG00000221160",159,440,2.20148364562375,2.12196453595344e-61,9.08747800555596e-61
"chr22",41357222,41357522,"peak_219",20.3791313784075,"+",41357222,41357522,0,1,300,0,"ENSG00000100403",14,38,2.17357949515959,7.2146526293928e-07,7.33280556546326e-07
"chr22",41528528,41528578,"peak_220",121.482080594367,"-",41528528,41528578,0,1,50,0,"ENSG00000100413",186,356,1.66958150736224,9.16821060177782e-38,2.69308341537456e-37
"chr22",49823091,49823466,"peak_221",97.9443902430588,"-",49823091,49823466,0,1,375,0,"ENSG00000100425",190,325,1.50744718801197,1.29701816201675e-30,3.27944710022383e-30
"chr14",24436473,24437719,"peak_222",92.1486994276837,"+",24436473,24437719,0,1,1246,0,"ENSG00000100441",76,203,2.15041531955576,7.49227992261439e-29,1.82170231759342e-28
"chr14",50757941,50758566,"peak_223",40.1026579206377,"-",50757941,50758566,0,1,625,0,"ENSG00000100503",76,128,1.48507941849167,5.86980030258846e-13,8.47026621296849e-13
"chr14",53046719,53046869,"peak_224",21.29366703541,"-",53046719,53046869,0,1,150,0,"ENSG00000100523.14,ENSG00000266552",7,33,2.97004568830997,3.76324255512806e-07,3.89016036447576e-07
"chr14",92650945,92659176,"peak_225",69.3392935971453,"+",92650945,92659176,0,1,8231,0,"ENSG00000100599",194,284,1.28284116744272,6.70722373735672e-22,1.33903752906235e-21
"chr14",60719883,60720233,"peak_226",47.1596981056874,"-",60719883,60720233,0,1,350,0,"ENSG00000100625",110,171,1.36949971584254,4.03234638466977e-15,6.36086654252236e-15
"chr14",71109490,71110017,"peak_227",58.9217695218911,"+",71109490,71110017,0,1,527,0,"ENSG00000100731",200,272,1.17661354164641,1.01476778242325e-18,1.83138636436131e-18
"chr14",73244680,73244730,"peak_228",52.7154600186053,"+",73244680,73244730,0,1,50,0,"ENSG00000100767",147,214,1.27480154355164,8.0133532592946e-17,1.35227587192523e-16
"chr14",23068152,23068602,"peak_229",32.9218575448658,"-",23068152,23068602,0,1,450,0,"ENSG00000100813",87,127,1.27874812042941,9.5188410935829e-11,1.2289476006578e-10
"chr14",32090556,32090606,"peak_230",256.449023925373,"+",32090556,32090606,0,1,50,0,"ENSG00000100852",450,814,1.58811065639886,1.18573822782111e-78,6.32632413628608e-78
"chr14",102344101,102344151,"peak_231",85.9558882163337,"-",102344101,102344151,0,1,50,0,"ENSG00000100865",273,383,1.22145031964523,5.74067031684335e-27,1.33259857014946e-26
"chr14",102341501,102342151,"peak_232",340.678974468753,"-",102341501,102342151,0,1,650,0,"ENSG00000100865",199,684,2.51423477211898,3.99215353438484e-104,2.78875134571748e-103
"chr14",35401910,35401960,"peak_233",39.8215505547994,"-",35401910,35401960,0,1,50,0,"ENSG00000100906",63,115,1.60121706661231,7.16407770264736e-13,1.0292451025068e-12
"chr14",24369420,24369545,"peak_234",27.9714041248163,"+",24369420,24369545,0,1,125,0,"ENSG00000100968",40,75,1.63989755828549,3.20505417651984e-09,3.7998664885658e-09
"chr20",46128961,46129111,"peak_235",307.037137196061,"+",46128961,46129111,0,1,150,0,"ENSG00000101017",534,971,1.59563841366427,5.90566274573946e-94,3.73776438172191e-93
"chr20",36605733,36605833,"peak_236",23.5068359075967,"+",36605733,36605833,0,1,100,0,"ENSG00000101084.16,ENSG00000259399",79,104,1.12966590970298,7.74546449044155e-08,8.38952337962943e-08
"chr20",62799732,62800332,"peak_237",143.80682013405,"+",62799732,62800332,0,1,600,0,"ENSG00000101189",506,689,1.17837346073101,1.54833733908521e-44,5.12664869835114e-44
"chr20",62944753,62945053,"peak_238",93.0679612035667,"+",62944753,62945053,0,1,300,0,"ENSG00000101193",329,445,1.16872462552524,3.93739203595021e-29,9.63278888873371e-29
"chr20",4784072,4784247,"peak_239",160.393058403906,"-",4784072,4784247,0,1,175,0,"ENSG00000101265",187,413,1.87611039680011,1.45396839948873e-49,5.21048708945865e-49
"chr20",1306503,1306803,"peak_240",42.474204099953,"+",1306503,1306803,0,1,300,0,"ENSG00000101298.13,ENSG00000244588",104,158,1.33634794813408,1.10310242581633e-13,1.63678080748226e-13
"chr20",32234491,32235041,"peak_241",208.400313291138,"+",32234491,32235041,0,1,550,0,"ENSG00000101346.11,ENSG00000221667",626,905,1.26476199327848,4.14628114790936e-64,1.84185142148627e-63
"chr20",2658141,2658391,"peak_242",27.9845934844878,"+",2658141,2658391,0,1,250,0,"ENSG00000101361.14,ENSG00000271798",28,63,1.90293196283453,3.17363025175858e-09,3.76528578490893e-09
"chr20",38089876,38090126,"peak_243",37.6616750802711,"+",38089876,38090126,0,1,250,0,"ENSG00000101413",95,142,1.3128984347599,3.30698766106156e-12,4.59945224335789e-12
"chr20",34742314,34742739,"peak_244",152.826815172881,"-",34742314,34742739,0,1,425,0,"ENSG00000101464.10,ENSG00000198646",107,321,2.31796940029281,2.8568882618498e-47,9.87516796426288e-47
"chr18",76442379,76442454,"peak_245",20.3734531228227,"-",76442379,76442454,0,1,75,0,"ENSG00000101493",32,56,1.54036190163117,7.24653562097573e-07,7.36172338280807e-07
"chr18",158507,158557,"peak_246",21.7800793654078,"+",158507,158557,0,1,50,0,"ENSG00000101557",16,42,2.12532434858964,2.65957138734724e-07,2.77678850653933e-07
"chr18",9235816,9239547,"peak_247",32.4611314123113,"+",9235816,9239547,0,1,3731,0,"ENSG00000101745.15,ENSG00000265257",78,118,1.33024776516392,1.32003805475394e-10,1.69131987240654e-10
"chrX",3322546,3322671,"peak_248",577.193486094182,"-",3322546,3322671,0,1,125,0,"ENSG00000101825",872,1700,1.69614155824871,1.44074720025359e-175,1.76785802292555e-174
"chrX",48699024,48700592,"peak_249",701.429139079425,"+",48699024,48700592,0,1,1568,0,"ENSG00000101945",761,1766,1.94752383738475,4.58303213841845e-213,7.0597497114776e-212
"chrX",130067023,130067423,"peak_250",69.4216682501709,"-",130067023,130067423,0,1,400,0,"ENSG00000102034",135,229,1.49539509354057,6.33245818879246e-22,1.26472326512598e-21
"chrX",154484291,154485166,"peak_251",34.9719870370796,"-",154484291,154485166,0,1,875,0,"ENSG00000102178",18,63,2.54036181939946,2.22178144943871e-11,2.9674464730209e-11
"chrX",54807798,54808358,"peak_252",21.0699693028056,"+",54807798,54808358,0,1,560,0,"ENSG00000102316",16,41,2.09055893414766,4.41892296700451e-07,4.54262861337719e-07
"chr13",111303044,111303419,"peak_253",49.9758466023351,"+",111303044,111303419,0,1,375,0,"ENSG00000102606",19,87,2.92802285210638,5.52343512418521e-16,9.03173349266605e-16
"chr13",28495003,28495128,"peak_254",88.1951065648171,"-",28495003,28495128,0,1,125,0,"ENSG00000102755",118,240,1.75725445063244,1.19539609142795e-27,2.82245777348789e-27
"chr13",44574045,44574895,"peak_255",60.3304773976012,"-",44574045,44574895,0,1,850,0,"ENSG00000102804",116,197,1.49707773381006,3.76883518680021e-19,6.89789613338439e-19
"chr16",30782223,30782648,"peak_256",827.819185939856,"-",30782223,30782648,0,1,425,0,"ENSG00000102870",548,1731,2.39236478329134,3.41115575759868e-251,6.33277482365569e-250
"chr16",56730104,56740731,"peak_257",275.303230818207,"+",56730104,56740731,0,1,10627,0,"ENSG00000102900",280,671,1.9938928116381,2.33856503100381e-84,1.33496420374938e-83
"chr16",48561393,48561593,"peak_258",65.7335858056392,"-",48561393,48561593,0,1,200,0,"ENSG00000102921",172,258,1.31796939525488,8.43549795716487e-21,1.63011765078048e-20
"chr16",69083591,69084041,"peak_259",26.5731823535635,"+",69083591,69084041,0,1,450,0,"ENSG00000103047",37,70,1.65283661728383,8.67450181614863e-09,1.00155552565142e-08
"chr16",74873641,74873916,"peak_260",36.8571724762687,"-",74873641,74873916,0,1,275,0,"ENSG00000103091",122,165,1.16859178967844,5.85517163271021e-12,8.03314357830224e-12
"chr16",83915025,83915125,"peak_261",49.849716563276,"+",83915025,83915125,0,1,100,0,"ENSG00000103150.5,ENSG00000140961.12,ENSG00000260300",22,89,2.74930871062567,6.03397520502509e-16,9.85689293063648e-16
