"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr15",80059592,80060192,"peak_152",24.1492148745507,"+",80059592,80060192,0,1,600,0,"ENSG00000086666",86,152,1.03925430732613,4.68256998226292e-08,5.37479557601527e-08
"chr19",48875843,48876058,"peak_153",56.0138135455072,"+",48875843,48876058,0,1,215,0,"ENSG00000087074",185,346,1.12083826634931,7.32231212267237e-18,1.37455445986412e-17
"chr17",44193729,44194404,"peak_154",86.5333643523088,"-",44193729,44194404,0,1,675,0,"ENSG00000087152",256,502,1.18913503858321,3.58830966750121e-27,8.93021066816389e-27
"chr4",2944116,2944166,"peak_155",21.2895886849147,"-",2944116,2944166,0,1,50,0,"ENSG00000087269",42,91,1.33306881776502,3.64763765357821e-07,3.90117300618118e-07
"chr14",52054030,52054305,"peak_156",54.1707700851596,"-",52054030,52054305,0,1,275,0,"ENSG00000087303",100,234,1.44410005799785,2.6842031780874e-17,4.93143503382087e-17
"chr1",23442597,23451515,"peak_157",93.4088140355984,"-",23442597,23451515,0,1,8918,0,"ENSG00000088280",63,260,2.26267942561343,2.89987877842847e-29,7.60580376087086e-29
"chr20",36230048,36230148,"peak_158",39.2487294227965,"+",36230048,36230148,0,1,100,0,"ENSG00000088367",41,125,1.82582385847191,1.0181589602323e-12,1.53092936018958e-12
"chr20",2483966,2484066,"peak_159",317.366157792971,"-",2483966,2484066,0,1,100,0,"ENSG00000088876.13,ENSG00000256566",344,1078,1.86546817855902,3.98203300727531e-97,2.90580787017388e-96
"chr20",3873577,3874177,"peak_160",526.542845747755,"+",3873577,3874177,0,1,600,0,"ENSG00000088888",639,1887,1.77979804396768,2.59191355448205e-160,3.12470791614475e-159
"chr12",120127401,120127726,"peak_161",63.4202161157694,"-",120127401,120127726,0,1,325,0,"ENSG00000089154",34,163,2.47885686941265,3.99456968677494e-20,8.10238018678235e-20
"chr12",112022375,112022750,"peak_162",99.0588087489041,"+",112022375,112022750,0,1,375,0,"ENSG00000089248",150,390,1.59610312645693,5.53697188243765e-31,1.51470211503886e-30
"chr11",62640004,62646696,"peak_163",479.578481714602,"-",62640004,62646696,0,1,6692,0,"ENSG00000089597",571,1703,1.794107243639,3.86760226105101e-146,4.29034018260775e-145
"chr14",102722386,102726862,"peak_164",618.493219652676,"+",102722386,102726862,0,1,4476,0,"ENSG00000089902",1705,3479,1.24649238548616,4.50926834282849e-188,6.53113663824652e-187
"chr9",92032289,92032464,"peak_165",Inf,"-",92032289,92032464,0,1,175,0,"ENSG00000090054",3236,7554,1.44062061718893,0,0
"chr7",140673769,140674119,"peak_166",51.9818148896458,"+",140673769,140674119,0,1,350,0,"ENSG00000090266.13,ENSG00000133597",92,219,1.46881663655193,1.25692843781922e-16,2.24861181962658e-16
"chr15",65133073,65133148,"peak_167",40.0600073235727,"-",65133073,65133148,0,1,75,0,"ENSG00000090470",90,192,1.31070094256009,5.72909154891133e-13,8.72441205330649e-13
"chr16",70156558,70156883,"peak_168",45.446510576474,"+",70156558,70156883,0,1,325,0,"ENSG00000090857",129,253,1.18935783673745,1.26726392134175e-14,2.08562929435313e-14
"chr19",39412718,39412768,"peak_169",272.192683909545,"+",39412718,39412768,0,1,50,0,"ENSG00000090924",291,918,1.87506647567941,1.83951706323921e-83,1.15302186486873e-82
"chr19",55486839,55487039,"peak_170",83.600571875778,"+",55486839,55487039,0,1,200,0,"ENSG00000090971",134,338,1.55238175528991,2.8081287640013e-26,6.8189924678192e-26
"chr3",32483936,32483986,"peak_171",27.0123743465854,"-",32483936,32483986,0,1,50,0,"ENSG00000091317",102,178,1.02089962523246,6.05306480645872e-09,7.38694843769609e-09
"chr14",23127119,23127169,"peak_172",35.8923867140869,"-",23127119,23127169,0,1,50,0,"ENSG00000092068",105,202,1.16155749610154,1.09938408580241e-11,1.56788780823526e-11
"chr1",118883545,118884545,"peak_173",Inf,"-",118883545,118884545,0,1,1000,0,"ENSG00000092607",1499,6225,2.27166489955118,0,0
"chr12",56157937,56158475,"peak_174",Inf,"+",56157937,56158475,0,1,538,0,"ENSG00000092841.19,ENSG00000196465",993,3919,2.19821140001087,0,0
"chr22",19941495,19947311,"peak_175",27.1298498143386,"+",19941495,19947311,0,1,5816,0,"ENSG00000093010.15,ENSG00000284031",91,165,1.07611911729076,5.56543549962808e-09,6.80928368670296e-09
"chr1",172610064,172610264,"peak_176",323.248906339977,"+",172610064,172610264,0,1,200,0,"ENSG00000094975",733,1612,1.35455809658822,6.61793925569656e-99,4.92473794846686e-98
"chr9",122395044,122395169,"peak_177",161.470173875889,"+",122395044,122395169,0,1,125,0,"ENSG00000095303",304,720,1.46151705945279,6.22502022573124e-50,2.46964345523188e-49
"chr9",98208885,98208935,"peak_178",223.663489881829,"-",98208885,98208935,0,1,50,0,"ENSG00000095383",234,746,1.89025858269434,9.0268294841856e-69,4.68360877152632e-68
"chr6",12163459,12163634,"peak_179",26.0476386746816,"+",12163459,12163634,0,1,175,0,"ENSG00000095951.17,ENSG00000229896",40,98,1.51037334488335,1.20445170126728e-08,1.44171508533122e-08
"chr6",36214033,36214208,"peak_180",306.05037917118,"+",36214033,36214208,0,1,175,0,"ENSG00000096070",283,972,1.997745735977,1.05958034601775e-93,7.40722752882948e-93
"chr10",27504248,27504323,"peak_181",Inf,"+",27504248,27504323,0,1,75,0,"ENSG00000099246",692,3531,2.56882433200475,0,0
"chr19",58563230,58563305,"peak_182",21.8675319970757,"-",58563230,58563305,0,1,75,0,"ENSG00000099326",52,105,1.23139738470966,2.40800529801814e-07,2.61346650092071e-07
"chr16",30923823,30924298,"peak_183",20.8046324433888,"+",30923823,30924298,0,1,475,0,"ENSG00000099364.18,ENSG00000261487",21,62,1.77947051100384,5.16607392330016e-07,5.4598609927936e-07
"chr16",30979921,30980246,"peak_184",30.2407780606883,"+",30979921,30980246,0,1,325,0,"ENSG00000099381",51,121,1.46402947249828,6.06960840245667e-10,7.88167842460572e-10
"chr19",1228436,1230211,"peak_185",20.369719841163,"-",1228436,1230211,0,1,1775,0,"ENSG00000099625",26,68,1.6046147481347,7.04863638148864e-07,7.38079808423112e-07
"chr19",2426474,2426849,"peak_186",21.3629505015281,"-",2426474,2426849,0,1,375,0,"ENSG00000099800",35,82,1.44586059860507,3.4592764102801e-07,3.70775563112188e-07
"chr14",104886067,104887886,"peak_187",20.9481018286563,"+",104886067,104887886,0,1,1819,0,"ENSG00000099814",15,54,2.06558850193979,4.65839723079559e-07,4.94302716689047e-07
"chr19",740366,746542,"peak_188",66.5221313342491,"+",740366,746542,0,1,6176,0,"ENSG00000099864",208,398,1.15377639586246,4.49767255055541e-21,9.43719856282227e-21
"chr22",20145312,20145712,"peak_189",27.0598376881837,"+",20145312,20145712,0,1,400,0,"ENSG00000099904",40,100,1.53951968906117,5.85266914968377e-09,7.14787876862463e-09
"chr22",17726843,17727793,"peak_190",18.3125543112366,"+",17726843,17727793,0,1,950,0,"ENSG00000099968",29,68,1.44707347386632,3.0549081450198e-06,3.07165089623618e-06
"chr22",24412650,24415226,"peak_191",51.2855449704896,"+",24412650,24415226,0,1,2576,0,"ENSG00000100014.20,ENSG00000128271.22,ENSG00000258555",106,236,1.3723141207922,2.05418179350815e-16,3.64344837197592e-16
"chr22",21952091,21952848,"peak_192",269.850030798533,"-",21952091,21952848,0,1,757,0,"ENSG00000100034",545,1257,1.42324797633666,9.40832008501359e-83,5.84852564798195e-82
"chr22",19131103,19131203,"peak_193",318.779819404805,"-",19131103,19131203,0,1,100,0,"ENSG00000100056",499,1293,1.59120201727836,1.48325407095133e-97,1.09071766471293e-96
"chr22",19443984,19444159,"peak_194",32.0471139392962,"-",19443984,19444159,0,1,175,0,"ENSG00000100084.14,ENSG00000242259",22,85,2.16755090593098,1.68280179229563e-10,2.25349931197365e-10
"chr22",31282943,31283168,"peak_195",63.5830513236343,"-",31282943,31283168,0,1,225,0,"ENSG00000100100",52,187,2.06404629503916,3.56215153367006e-20,7.23759597427496e-20
"chr22",31956309,31956359,"peak_196",95.803359703667,"+",31956309,31956359,0,1,50,0,"ENSG00000100150.20,ENSG00000128245.15,ENSG00000285404",252,517,1.25433203146681,5.42306907703945e-30,1.44648869510596e-29
"chr22",28105571,28105746,"peak_197",58.2636731563933,"-",28105571,28105746,0,1,175,0,"ENSG00000100154",189,356,1.13108250483027,1.50352893602873e-18,2.88992600061399e-18
"chr22",42283828,42283903,"peak_198",220.475826624278,"-",42283828,42283903,0,1,75,0,"ENSG00000100207",216,715,1.94450341385476,8.34691771108758e-68,4.26739522849815e-67
"chr22",38699926,38700176,"peak_199",25.7700756409672,"-",38699926,38700176,0,1,250,0,"ENSG00000100221",87,157,1.0692687998955,1.4670539493441e-08,1.747568635238e-08
"chr22",32859344,32859569,"peak_200",63.2040814555087,"+",32859344,32859569,0,1,225,0,"ENSG00000100234",181,357,1.19752587625777,4.64805320923587e-20,9.41186379286336e-20
"chr22",35265034,35265234,"peak_201",29.6928025066129,"+",35265034,35265234,0,1,200,0,"ENSG00000100281",68,142,1.27987583838838,8.95851811217547e-10,1.15232713874365e-09
"chr22",35424063,35424538,"peak_202",51.9942497877506,"+",35424063,35424538,0,1,475,0,"ENSG00000100297",95,223,1.4486358229588,1.24582968295798e-16,2.22931383808037e-16
"chr22",39381835,39382010,"peak_203",53.730145343467,"+",39381835,39382010,0,1,175,0,"ENSG00000100321",195,353,1.07378555683866,3.65981634742972e-17,6.69290376124208e-17
"chr22",36265797,36265847,"peak_204",27.9999162988781,"+",36265797,36265847,0,1,50,0,"ENSG00000100342",91,167,1.09350119506736,2.99212057754802e-09,3.72550643563144e-09
"chr22",36506308,36506383,"peak_205",35.8005689977176,"-",36506308,36506383,0,1,75,0,"ENSG00000100350",51,132,1.58956034957831,1.17326161545525e-11,1.67091697025922e-11
"chr22",41178610,41179060,"peak_206",34.2900239894862,"+",41178610,41179060,0,1,450,0,"ENSG00000100393",95,186,1.18689474012035,3.4266663363276e-11,4.76073740513088e-11
"chr22",41526998,41527073,"peak_207",290.54280329015,"-",41526998,41527073,0,1,75,0,"ENSG00000100413",549,1304,1.46565727649248,5.1771839489538e-89,3.45065218022957e-88
"chr22",49886637,49886937,"peak_208",73.6989943944733,"+",49886637,49886937,0,1,300,0,"ENSG00000100426",268,488,1.08223963095563,2.90648991398631e-23,6.52216883630926e-23
"chr14",31124909,31129111,"peak_209",167.197187080134,"+",31124909,31129111,0,1,4202,0,"ENSG00000100478",369,817,1.36430673347291,1.14464288813024e-51,4.66263584661082e-51
"chr14",53153196,53153246,"peak_210",52.1821059801605,"-",53153196,53153246,0,1,50,0,"ENSG00000100523",142,284,1.21759151150519,1.09167396417194e-16,1.95713535796799e-16
"chr14",92685143,92685193,"peak_211",18.411388764533,"+",92685143,92685193,0,1,50,0,"ENSG00000100599",42,85,1.23466511883795,2.84762283416783e-06,2.86826794938704e-06
"chr14",60713663,60713838,"peak_212",29.2702801795714,"-",60713663,60713838,0,1,175,0,"ENSG00000100625",23,81,2.03387964500876,1.20985594619823e-09,1.54442806334493e-09
"chr16",1509918,1510457,"peak_213",155.236811269876,"+",1509918,1510457,0,1,539,0,"ENSG00000100726",243,626,1.58279782652628,4.83411278783669e-48,1.8580755840436e-47
"chr14",96243046,96243271,"peak_214",109.245378168919,"+",96243046,96243271,0,1,225,0,"ENSG00000100739.11,ENSG00000168398.7,ENSG00000258691",290,594,1.25200151041314,4.43881442559954e-34,1.29976334009268e-33
"chr14",73239744,73246107,"peak_215",19.0837051728458,"+",73239744,73246107,0,1,6363,0,"ENSG00000100767",11,45,2.25001301533124,1.7691444481238e-06,1.79983343186773e-06
"chr14",23059063,23061122,"peak_216",46.0126726626682,"-",23059063,23061122,0,1,2059,0,"ENSG00000100813",41,138,1.96856402405282,8.5001786998315e-15,1.40865729235192e-14
"chr14",32090681,32090981,"peak_217",42.4652744681959,"+",32090681,32090981,0,1,300,0,"ENSG00000100852",65,164,1.55277574659154,1.04145273641742e-13,1.64694316036394e-13
"chr14",21427952,21428027,"peak_218",35.7777254255495,"-",21427952,21428027,0,1,75,0,"ENSG00000100888.15,ENSG00000200785.1,ENSG00000274475",54,136,1.55016690830544,1.19257999253185e-11,1.69758477003191e-11
"chr14",39175282,39175357,"peak_219",223.407419771787,"+",39175282,39175357,0,1,75,0,"ENSG00000100941",123,597,2.4966641156841,1.07839399667147e-68,5.59326498454827e-68
"chr20",25390681,25390731,"peak_220",277.555456277787,"-",25390681,25390731,0,1,50,0,"ENSG00000100997",439,1131,1.58289755021177,4.37838921773811e-85,2.80209077396388e-84
"chr20",47209813,47210113,"peak_221",55.372064806356,"-",47209813,47210113,0,1,300,0,"ENSG00000101040",187,347,1.10948889154774,1.15128339405452e-17,2.14460627036191e-17
"chr20",50892115,50892165,"peak_222",90.2486602405112,"-",50892115,50892165,0,1,50,0,"ENSG00000101126",157,382,1.50039958141403,2.65404020005788e-28,6.79901812796783e-28
"chr20",62200718,62201268,"peak_223",32.6022654587626,"+",62200718,62201268,0,1,550,0,"ENSG00000101181",58,135,1.43642616961387,1.1356447203055e-10,1.53369912679989e-10
"chr20",62909756,62911209,"peak_224",28.4043454893628,"-",62909756,62911209,0,1,1453,0,"ENSG00000101191",30,89,1.78643443756893,2.2407857966927e-09,2.81475111926550e-09
"chr20",63287655,63288280,"peak_225",640.916115851254,"+",63287655,63288280,0,1,625,0,"ENSG00000101199",1616,3413,1.29620466254714,7.67037503899437e-195,1.16151393447629e-193
"chr20",36549914,36550014,"peak_226",228.87969086105,"+",36549914,36550014,0,1,100,0,"ENSG00000101335",628,1279,1.24377125936081,2.36666769741653e-70,1.25993358445054e-69
"chr20",37289637,37296971,"peak_227",299.494385997509,"+",37289637,37296971,0,1,7334,0,"ENSG00000101363",420,1148,1.66825287543584,1.020353539463e-91,6.96957477313388e-91
"chr20",38089905,38090180,"peak_228",127.155652843665,"+",38089905,38090180,0,1,275,0,"ENSG00000101413",162,461,1.72636443554696,1.61351146389925e-39,5.27635947175464e-39
"chr20",34757454,34757829,"peak_229",83.8746475977665,"-",34757454,34757829,0,1,375,0,"ENSG00000101464.11,ENSG00000198646",228,461,1.23332441502189,2.3147788508914e-26,5.63917013215115e-26
"chr18",76378930,76379580,"peak_230",64.0071505622742,"-",76378930,76379580,0,1,650,0,"ENSG00000101493",110,267,1.49692773949721,2.63980736599443e-20,5.39420868304731e-20
"chr18",13056210,13056285,"peak_231",60.5250102095882,"+",13056210,13056285,0,1,75,0,"ENSG00000101639",113,264,1.44180667770994,3.05474245434515e-19,6.02776675698828e-19
"chrX",3309214,3310389,"peak_232",31.0887816089973,"-",3309214,3310389,0,1,1175,0,"ENSG00000101825",27,90,1.95455719147623,3.32394900860291e-10,4.37869007761278e-10
"chrX",10445959,10446459,"peak_233",23.5623777027812,"-",10445959,10446459,0,1,500,0,"ENSG00000101871",31,81,1.60324530402901,7.13001793661745e-08,8.07267637257661e-08
"chrX",153729895,153736125,"peak_234",96.2428552702957,"+",153729895,153736125,0,1,6230,0,"ENSG00000101986",324,608,1.12566898742292,3.98774926404539e-30,1.06662975642036e-29
"chrX",21940708,21940808,"peak_235",65.0794865366187,"+",21940708,21940808,0,1,100,0,"ENSG00000102172",162,337,1.27434628203078,1.2415531139718e-20,2.56520719909564e-20
"chrX",54495316,54495366,"peak_236",51.5370137776929,"-",54495316,54495366,0,1,50,0,"ENSG00000102302",177,326,1.09871410581925,1.71960769935494e-16,3.06064504698622e-16
"chr13",44574295,44574820,"peak_237",135.105775399068,"-",44574295,44574820,0,1,525,0,"ENSG00000102804",472,878,1.1130255463894,6.20244203568661e-42,2.13358042141047e-41
"chr16",30783155,30783380,"peak_238",59.5856262504825,"-",30783155,30783380,0,1,225,0,"ENSG00000102870",211,386,1.08894934211011,5.921115450245e-19,1.15595036961809e-18
"chr16",67154284,67154909,"peak_239",280.319871647467,"-",67154284,67154909,0,1,625,0,"ENSG00000102871",156,753,2.48869532654988,6.36599562102298e-86,4.12392020537976e-85
"chr16",69693311,69693486,"peak_240",35.3226566298017,"+",69693311,69693486,0,1,175,0,"ENSG00000102908.22,ENSG00000260772",48,127,1.62131376170142,1.64704280730241e-11,2.32713098069682e-11
"chr16",67610874,67611449,"peak_241",23.7335621829933,"+",67610874,67611449,0,1,575,0,"ENSG00000102974",22,69,1.86668445180411,6.29919656694806e-08,7.16945063811554e-08
"chr16",74296838,74296913,"peak_242",45.6229972101978,"+",74296838,74296913,0,1,75,0,"ENSG00000103035",116,237,1.24835377658048,1.1183789469951e-14,1.84548001977627e-14
"chr16",70523454,70523554,"peak_243",226.568403982678,"-",70523454,70523554,0,1,100,0,"ENSG00000103051",521,1137,1.3434684394803,1.19080652133494e-69,6.25337296157908e-69
"chr16",954645,975816,"peak_244",27.8005316470791,"-",954645,975816,0,1,21171,0,"ENSG00000103227.19,ENSG00000260807",54,120,1.36959466959237,3.44962791746732e-09,4.2776581888178e-09
"chr16",1446408,1446483,"peak_245",147.06315776305,"-",1446408,1446483,0,1,75,0,"ENSG00000103249",542,991,1.08818366890011,1.45768900747267e-45,5.3651053747258e-45
"chr16",729635,732734,"peak_246",101.753194389474,"+",729635,732734,0,1,3099,0,"ENSG00000103253",206,470,1.40760791056189,8.39398066760104e-32,2.3401103322301e-31
"chr16",682472,682772,"peak_247",93.6265631976798,"+",682472,682772,0,1,300,0,"ENSG00000103266",298,570,1.15324106804329,2.48905268804763e-29,6.54027615974323e-29
"chr16",11869677,11869927,"peak_248",26.8463424445292,"-",11869677,11869927,0,1,250,0,"ENSG00000103342",30,86,1.73696576447662,6.81277605895767e-09,8.28792190798982e-09
"chr16",51141659,51141984,"peak_249",161.899224478738,"-",51141659,51141984,0,1,325,0,"ENSG00000103449",119,469,2.19621785481133,4.61338150338253e-50,1.83432868333993e-49
"chr16",19113931,19114556,"peak_250",28.424033516697,"+",19113931,19114556,0,1,625,0,"ENSG00000103528.17,ENSG00000205730.7,ENSG00000261427",22,78,2.04356219893121,2.20866788203357e-09,2.77659996414833e-09
"chr15",63141447,63141772,"peak_251",247.70154063355,"+",63141447,63141772,0,1,325,0,"ENSG00000103642",451,1088,1.48807068354178,4.74824281220755e-76,2.71898177841897e-75
"chr15",99137372,99137472,"peak_252",26.253881284715,"-",99137372,99137472,0,1,100,0,"ENSG00000103852",96,169,1.03350847590679,1.03972976065079e-08,1.24966679614588e-08
"chr8",27287710,27288035,"peak_253",910.988715294939,"-",27287710,27288035,0,1,325,0,"ENSG00000104228",878,2955,1.96845673747109,2.60789066984183e-276,5.82198369507591e-275
"chr8",42330837,42331637,"peak_254",45.3323140606569,"+",42330837,42331637,0,1,800,0,"ENSG00000104365",130,254,1.18390839084984,1.37385959654288e-14,2.25742689476733e-14
"chr8",19394971,19395321,"peak_255",45.3003623387478,"+",19394971,19395321,0,1,350,0,"ENSG00000104611",28,119,2.30505441388746,1.40511009694689e-14,2.30798042783632e-14
"chr8",627163,640597,"peak_256",103.887279601216,"-",627163,640597,0,1,13434,0,"ENSG00000104714",146,394,1.64981876436057,1.88505295607642e-32,5.33104897261928e-32
"chr16",87765339,87765965,"peak_257",75.2551458912425,"-",87765339,87765965,0,1,626,0,"ENSG00000104731",145,336,1.42999983995225,9.73803171483765e-24,2.21790918095379e-23
"chr19",48987347,48991338,"peak_258",17.5533125012031,"-",48987347,48991338,0,1,3991,0,"ENSG00000104812",69,116,0.967048107879093,5.19217592765571e-06,5.19907896751474e-06
"chr19",45350511,45350786,"peak_259",750.893624288384,"-",45350511,45350786,0,1,275,0,"ENSG00000104884",554,2203,2.20910307216906,5.10001493474009e-228,9.0885695785966e-227
"chr19",2236082,2236382,"peak_260",227.549630438226,"-",2236082,2236382,0,1,300,0,"ENSG00000104886.12,ENSG00000284129",238,759,1.89072979355108,5.99438678405794e-70,3.16763939733638e-69
"chr19",13099107,13099382,"peak_261",54.2088669518902,"-",13099107,13099382,0,1,275,0,"ENSG00000104903",156,306,1.18957713069126,2.61357855175901e-17,4.80291628042524e-17
"chr19",49857270,49857620,"peak_262",26.4075595758859,"+",49857270,49857620,0,1,350,0,"ENSG00000104960",47,108,1.41789023660156,9.31687694042552e-09,1.12339491925758e-08
