"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr4",56976638,56976938,"peak_147",104.769368429064,"-",56976638,56976938,0,1,300,0,"ENSG00000084092",273,767,1.2047285042206,1.09054293781271e-32,2.89252736338685e-32
"chr2",24768269,24768394,"peak_148",45.3784467190982,"+",24768269,24768394,0,1,125,0,"ENSG00000084676",62,225,1.57398784541186,1.41035634452736e-14,2.18638369990726e-14
"chr11",44564501,44565749,"peak_149",36.9184477505042,"+",44564501,44565749,0,1,1248,0,"ENSG00000085117",59,197,1.45381174331223,5.60484981461018e-12,7.69909775267559e-12
"chr7",100359347,100359522,"peak_150",59.6250922800047,"+",100359347,100359522,0,1,175,0,"ENSG00000085514.16,ENSG00000121716.20,ENSG00000235333.3,ENSG00000242294.6,ENSG00000272752",171,459,1.13890072883067,6.17902047668413e-19,1.12475706417414e-18
"chr11",70429096,70433182,"peak_151",202.703717013558,"+",70429096,70433182,0,1,4086,0,"ENSG00000085733",164,828,2.0503378441981,2.19569750474854e-62,9.55214587937074e-62
"chr2",233477219,233477394,"peak_152",96.5209975780657,"-",233477219,233477394,0,1,175,0,"ENSG00000085982",124,475,1.65199030429159,3.51242705030474e-30,8.79598575980888e-30
"chr16",371382,372107,"peak_153",23.3169860998095,"-",371382,372107,0,1,725,0,"ENSG00000086504.17,ENSG00000129925",39,124,1.38319711148103,8.83739226055969e-08,9.56946758067483e-08
"chr5",179113827,179114027,"peak_154",64.4921701272528,"-",179113827,179114027,0,1,200,0,"ENSG00000087116",39,233,2.29318689991604,2.01299642771233e-20,3.85409403100485e-20
"chr16",56451520,56451670,"peak_155",20.6678527037719,"+",56451520,56451670,0,1,150,0,"ENSG00000087263",4,60,3.62129252796876,5.84643875333534e-07,6.00283478074949e-07
"chr14",52005232,52005432,"peak_156",338.699855995254,"+",52005232,52005432,0,1,200,0,"ENSG00000087302",307,1451,1.95513982692272,1.63460628357537e-103,1.09947110025341e-102
"chr20",58890294,58890344,"peak_157",455.125111219366,"+",58890294,58890344,0,1,50,0,"ENSG00000087460",385,1902,2.01898975666111,1.07761716681179e-138,9.8557514609532e-138
"chr19",6414651,6415101,"peak_158",33.8767167710807,"-",6414651,6415101,0,1,450,0,"ENSG00000088247.18,ENSG00000284159",89,242,1.15753275136754,4.83144469403541e-11,6.34004145094749e-11
"chr20",36229373,36229673,"peak_159",26.7532839761304,"+",36229373,36229673,0,1,300,0,"ENSG00000088367",85,214,1.04647900220507,7.67259660856688e-09,8.84013791853507e-09
"chr20",3647872,3648372,"peak_160",30.0584920969843,"+",3647872,3648372,0,1,500,0,"ENSG00000088812",45,153,1.4799377456972,7.28441073371517e-10,8.94318581661859e-10
"chr20",1466828,1470750,"peak_161",42.1739996648661,"-",1466828,1470750,0,1,3922,0,"ENSG00000088833.18,ENSG00000196209",100,285,1.22536485338259,1.35838714962003e-13,2.01539911608686e-13
"chr12",120495393,120496212,"peak_162",50.4343436429162,"+",120495393,120496212,0,1,819,0,"ENSG00000088986",14,161,3.23796484707063,3.9799153772986e-16,6.57278992465429e-16
"chr12",113299533,113299858,"peak_163",26.2928965401663,"-",113299533,113299858,0,1,325,0,"ENSG00000089060",24,104,1.82988025938048,1.06560071999778e-08,1.21632453878319e-08
"chr12",120216772,120216947,"peak_164",38.9684828029316,"-",120216772,120216947,0,1,175,0,"ENSG00000089159",73,228,1.35746841204664,1.30917053159944e-12,1.85916438309335e-12
"chr16",31184992,31185142,"peak_165",20.6436509184748,"+",31184992,31185142,0,1,150,0,"ENSG00000089280",19,80,1.78840364719994,5.94974794085245e-07,6.10438411465765e-07
"chr19",19630275,19633949,"peak_166",19.552221778486,"-",19630275,19633949,0,1,3674,0,"ENSG00000089639",13,66,2.05835744896155,1.28854883517855e-06,1.30075278014236e-06
"chr10",125841853,125852386,"peak_167",230.948772457593,"-",125841853,125852386,0,1,10533,0,"ENSG00000089876",287,1132,1.69415418830699,6.1953851319231e-71,3.00256230807717e-70
"chr9",92032264,92032489,"peak_168",487.339662285542,"-",92032264,92032489,0,1,225,0,"ENSG00000090054",1217,3513,1.24377725072056,2.02243955605768e-148,1.9776233231288e-147
"chr7",140696219,140696678,"peak_169",Inf,"+",140696219,140696678,0,1,459,0,"ENSG00000090266.13,ENSG00000133597",1797,6670,1.60649919019087,0,0
"chr15",65132923,65133073,"peak_170",63.8482188923199,"-",65132923,65133073,0,1,150,0,"ENSG00000090470",88,322,1.58588819517552,3.16594237768306e-20,6.02241866902479e-20
"chrX",68829520,68829795,"peak_171",26.5134996771201,"+",68829520,68829795,0,1,275,0,"ENSG00000090776",65,179,1.17585093762908,9.10738739076428e-09,1.04385771930209e-08
"chr19",39423145,39423645,"peak_172",30.0999311730145,"+",39423145,39423645,0,1,500,0,"ENSG00000090924",74,205,1.18442969450715,7.07501840627638e-10,8.68996144290095e-10
"chr7",105508181,105508381,"peak_173",24.63195994355,"-",105508181,105508381,0,1,200,0,"ENSG00000091127",67,177,1.11591933201979,3.47486772692344e-08,3.84628273080773e-08
"chr17",5500931,5501474,"peak_174",291.419003847924,"-",5500931,5501474,0,1,543,0,"ENSG00000091592.16,ENSG00000286190",256,1232,1.98118941474712,3.1761578225295e-89,1.8799163942319e-88
"chr8",76863755,76863855,"peak_175",94.4802468662026,"+",76863755,76863855,0,1,100,0,"ENSG00000091656",136,492,1.5694545713867,1.46664018920984e-29,3.6191926022603e-29
"chr15",41577919,41578269,"peak_176",44.6538642209031,"+",41577919,41578269,0,1,350,0,"ENSG00000092445",100,292,1.2603713024469,2.34953848033944e-14,3.61282934009358e-14
"chr1",35760437,35760587,"peak_177",45.9235581388909,"-",35760437,35760587,0,1,150,0,"ENSG00000092853",50,204,1.74297213004286,9.59434102292812e-15,1.49841286309391e-14
"chr22",17841863,17841938,"peak_178",Inf,"-",17841863,17841938,0,1,75,0,"ENSG00000093100.13,ENSG00000243156",833,5672,2.48187197666425,0,0
"chr22",17788323,17788398,"peak_179",972.898302334725,"-",17788323,17788398,0,1,75,0,"ENSG00000093100.13,ENSG00000243156",539,3578,2.4451990613296,6.83879379539548e-295,1.34408974225532e-293
"chr9",122392194,122392344,"peak_180",173.286876486169,"+",122392194,122392344,0,1,150,0,"ENSG00000095303",420,1220,1.25282277763381,1.78122883556008e-53,6.8462432026409e-53
"chr9",129095416,129095466,"peak_181",41.8265780136243,"-",129095416,129095466,0,1,50,0,"ENSG00000095321",22,142,2.40471850077371,1.73417717230167e-13,2.5641616582448e-13
"chr10",28595700,28595950,"peak_182",20.7389210906309,"+",28595700,28595950,0,1,250,0,"ENSG00000095787",34,108,1.38182769716563,5.56170506504326e-07,5.71429522328632e-07
"chr6",12164159,12164409,"peak_183",121.362106095473,"+",12164159,12164409,0,1,250,0,"ENSG00000095951.17,ENSG00000229896",163,613,1.62541800614918,1.00074380428724e-37,2.92661590379992e-37
"chr6",36210437,36210487,"peak_184",36.3539864813648,"+",36210437,36210487,0,1,50,0,"ENSG00000096070",42,164,1.67963757888566,8.35849494173312e-12,1.13856966095806e-11
"chr6",7579744,7579819,"peak_185",88.940362844109,"+",7579744,7579819,0,1,75,0,"ENSG00000096696",65,345,2.12248768258566,7.14654715098538e-28,1.68377074177952e-27
"chr10",68341767,68342143,"peak_186",109.795788349511,"+",68341767,68342143,0,1,376,0,"ENSG00000096746",61,395,2.40937444513241,3.25002646483357e-34,8.8751215405467e-34
"chr10",27504248,27504629,"peak_187",Inf,"+",27504248,27504629,0,1,381,0,"ENSG00000099246",663,6476,3.00242505697541,0,0
"chr19",58562455,58562555,"peak_188",21.4947941610519,"-",58562455,58562555,0,1,100,0,"ENSG00000099326",52,142,1.16371039891247,3.23886879869074e-07,3.3839365159598e-07
"chr16",30928629,30930446,"peak_189",26.1311699932643,"+",30928629,30930446,0,1,1817,0,"ENSG00000099364.18,ENSG00000261487",42,137,1.42011766983065,1.19603371968824e-08,1.36061110180626e-08
"chr16",30893987,30894162,"peak_190",27.3805816430989,"-",30893987,30894162,0,1,175,0,"ENSG00000099385",44,144,1.42489638711368,4.91221278272875e-09,5.72299842911709e-09
"chr16",1776736,1777261,"peak_191",111.284501151718,"-",1776736,1777261,0,1,525,0,"ENSG00000099769.6,ENSG00000162032",173,605,1.52056599946762,1.1457581187451e-34,3.16247499867174e-34
"chr19",541423,541723,"peak_192",29.7417366208616,"+",541423,541723,0,1,300,0,"ENSG00000099804",32,128,1.71440302240687,9.1316105010691e-10,1.11389730700602e-09
"chr19",2477596,2478221,"peak_193",102.829072405567,"+",2477596,2478221,0,1,625,0,"ENSG00000099860",128,499,1.67729891451716,4.25102981158047e-32,1.11010684261702e-31
"chr22",30428647,30429047,"peak_194",27.5117807878526,"+",30428647,30429047,0,1,400,0,"ENSG00000100003.18,ENSG00000242114.6,ENSG00000249590",46,148,1.40029441020714,4.46710272022032e-09,5.22551078863426e-09
"chr22",19133853,19134328,"peak_195",173.273876316118,"-",19133853,19134328,0,1,475,0,"ENSG00000100056",225,865,1.6571780128956,1.7978506506338e-53,6.9082137036001e-53
"chr22",37639599,37639749,"peak_196",38.856179061045,"+",37639599,37639749,0,1,150,0,"ENSG00000100092.24,ENSG00000241360.2,ENSG00000285304",113,298,1.11339248531838,1.41877775170576e-12,2.00966924224443e-12
"chr22",37830904,37831104,"peak_197",25.0705037539644,"-",37830904,37831104,0,1,200,0,"ENSG00000100124.15,ENSG00000284197",68,180,1.11879322589898,2.54641679736734e-08,2.8380913082627e-08
"chr22",28105446,28107255,"peak_198",79.6376467529035,"-",28105446,28107255,0,1,1809,0,"ENSG00000100154",213,590,1.18426441255312,4.85556199027087e-25,1.06335809921279e-24
"chr22",38486387,38488069,"peak_199",37.5116125922365,"-",38486387,38488069,0,1,1682,0,"ENSG00000100201",106,282,1.12603382962789,3.67302444891574e-12,5.10363284839315e-12
"chr22",38716193,38716679,"peak_200",233.236326566756,"+",38716193,38716679,0,1,486,0,"ENSG00000100226",238,1046,1.8502522506706,1.2565264055994e-71,6.14992224513788e-71
"chr22",38741496,38742375,"peak_201",754.283808331504,"-",38741496,38742375,0,1,879,0,"ENSG00000100242.15,ENSG00000100246",583,3057,2.10495161535127,5.70565374256616e-229,8.66858972116193e-228
"chr22",50582513,50582938,"peak_202",26.5292235409393,"-",50582513,50582938,0,1,425,0,"ENSG00000100288.20,ENSG00000205560.13,ENSG00000254413",29,114,1.68931205314923,9.00344900764161e-09,1.03254253807219e-08
"chr22",36028461,36028511,"peak_203",62.2918342437048,"-",36028461,36028511,0,1,50,0,"ENSG00000100320",49,245,2.03633106295328,9.44960143540695e-20,1.77128892706979e-19
"chr22",36266447,36266647,"peak_204",74.4807148378979,"+",36266447,36266647,0,1,200,0,"ENSG00000100342",116,402,1.50747361411505,1.80789897233812e-23,3.79376770569696e-23
"chr22",36506608,36507043,"peak_205",92.4102325641692,"-",36506608,36507043,0,1,435,0,"ENSG00000100350",214,628,1.26755664994697,6.27125367086664e-29,1.51966580733697e-28
"chr22",37062629,37062829,"peak_206",76.924012877773,"+",37062629,37062829,0,1,200,0,"ENSG00000100379",198,556,1.20398734448442,3.25206621972153e-24,6.97532965022623e-24
"chr22",41230222,41231122,"peak_207",274.141683696771,"+",41230222,41231122,0,1,900,0,"ENSG00000100395",261,1196,1.91049855152929,5.33633285680437e-84,2.98627738545563e-83
"chr22",41527405,41527730,"peak_208",23.9718731119525,"+",41527405,41527730,0,1,325,0,"ENSG00000100412",60,163,1.15624054091195,5.55670474342994e-08,6.07781030351794e-08
"chr22",46686184,46686409,"peak_209",144.282645397764,"-",46686184,46686409,0,1,225,0,"ENSG00000100422",171,688,1.72281513296419,1.10356204314017e-44,3.68634418267845e-44
"chr14",45133370,45134554,"peak_210",39.1761978794599,"-",45133370,45134554,0,1,1184,0,"ENSG00000100442",45,177,1.69015544362227,1.13118076798452e-12,1.60986449478159e-12
"chr14",53152771,53152996,"peak_211",42.1555673768747,"-",53152771,53152996,0,1,225,0,"ENSG00000100523",71,233,1.42884198226842,1.37600095996211e-13,2.04131362968254e-13
"chr14",92651673,92651748,"peak_212",21.1105395763056,"+",92651673,92651748,0,1,75,0,"ENSG00000100599",34,109,1.3951245189555,4.26302428881696e-07,4.41666401569072e-07
"chr14",60282739,60283214,"peak_213",21.9123952570767,"+",60282739,60283214,0,1,475,0,"ENSG00000100614",14,74,2.11650148364248,2.40618915686979e-07,2.5334465773243e-07
"chr14",96243896,96244071,"peak_214",53.0526240103463,"+",96243896,96244071,0,1,175,0,"ENSG00000100739.11,ENSG00000168398.7,ENSG00000258691",47,217,1.9213653568578,6.27625910277629e-17,1.07045600846957e-16
"chr14",100277756,100277881,"peak_215",191.94897749609,"+",100277756,100277881,0,1,125,0,"ENSG00000100811.14,ENSG00000283840",191,850,1.86829308948756,3.95577095693441e-59,1.6504415049468e-58
"chr14",23059038,23061147,"peak_216",90.6976768021356,"-",23059038,23061147,0,1,2109,0,"ENSG00000100813",129,469,1.57661976738795,2.08410253508076e-28,4.98056652743687e-28
"chr14",32091931,32091981,"peak_217",84.259360788257,"+",32091931,32091981,0,1,50,0,"ENSG00000100852",188,559,1.28651851465406,1.90306131395449e-26,4.31921663655258e-26
"chr14",35404578,35404749,"peak_218",29.3987917474893,"-",35404578,35404749,0,1,171,0,"ENSG00000100906",70,196,1.19982979254929,1.16574665119986e-09,1.41280377845056e-09
"chr20",45947634,45947859,"peak_219",26.693704675057,"+",45947634,45947859,0,1,225,0,"ENSG00000100982",10,81,2.73232481634643,8.00340111179552e-09,9.21285418335455e-09
"chr20",63865227,63869363,"peak_220",167.18789211444,"+",63865227,63869363,0,1,4136,0,"ENSG00000101150",240,877,1.58394531645366,1.25481557141889e-51,4.69277315994067e-51
"chr20",62201068,62201243,"peak_221",148.522881696941,"+",62201068,62201243,0,1,175,0,"ENSG00000101181",250,846,1.47313244738014,5.70553397513664e-46,1.9505521529606e-45
"chr20",62841904,62845219,"peak_222",19.9606112485158,"-",62841904,62845219,0,1,3315,0,"ENSG00000101190",21,82,1.67963764946246,9.66277571340106e-07,9.80070421527597e-07
"chr20",62879087,62880012,"peak_223",79.0190339211751,"-",62879087,62880012,0,1,925,0,"ENSG00000101191",63,315,2.03633104365199,7.4952838120925e-25,1.63267807735189e-24
"chr20",63589601,63590451,"peak_224",48.634145750247,"-",63589601,63590451,0,1,850,0,"ENSG00000101216",105,312,1.28555963036435,1.41614460888623e-15,2.28909235892763e-15
"chr20",31569121,31569371,"peak_225",87.0086754034186,"+",31569121,31569371,0,1,250,0,"ENSG00000101294.18,ENSG00000101898",77,362,1.94746228310863,2.76813978391306e-27,6.42360489799018e-27
"chr20",36550989,36551439,"peak_226",406.261406924334,"+",36550989,36551439,0,1,450,0,"ENSG00000101335",160,1403,2.84677408188545,6.24093879426872e-124,5.04812889278385e-123
"chr20",32848693,32848843,"peak_227",285.179733509178,"+",32848693,32848843,0,1,150,0,"ENSG00000101367",380,1448,1.64439314240675,2.43838695154492e-87,1.42018871797421e-86
"chr20",33811347,33811522,"peak_228",103.406993762811,"+",33811347,33811522,0,1,175,0,"ENSG00000101421",116,478,1.75728872658766,2.83876085756814e-32,7.43692010634603e-32
"chr20",34549991,34558729,"peak_229",38.6621860015201,"+",34549991,34558729,0,1,8738,0,"ENSG00000101460",63,209,1.44448217596881,1.62795344261135e-12,2.29891183253393e-12
"chr18",48951369,48951994,"peak_230",481.915399430324,"-",48951369,48951994,0,1,625,0,"ENSG00000101665",1004,3118,1.34926450332028,8.78861977280009e-147,8.49198853360655e-146
"chrX",3324596,3324671,"peak_231",531.892288986544,"-",3324596,3324671,0,1,75,0,"ENSG00000101825",1296,3778,1.25795982492878,7.12986973714044e-162,7.66419511852738e-161
"chrX",48700156,48700556,"peak_232",361.453838710633,"+",48700156,48700556,0,1,400,0,"ENSG00000101945",373,1634,1.84556331101208,2.17853153613865e-110,1.5543631804705e-109
"chrX",150766360,150766910,"peak_233",85.4804278435999,"-",150766360,150766910,0,1,550,0,"ENSG00000102181",77,358,1.93143217369107,8.06051045931451e-27,1.85279417591675e-26
"chr13",49310074,49310199,"peak_234",29.8360279626898,"-",49310074,49310199,0,1,125,0,"ENSG00000102547",71,199,1.20128046502814,8.53806014393791e-10,1.04342354343274e-09
"chr13",28389951,28390051,"peak_235",19.2783499550253,"-",28389951,28390051,0,1,100,0,"ENSG00000102755",39,113,1.24917977087009,1.56347927765482e-06,1.57267287631109e-06
"chr13",44434392,44434792,"peak_236",185.998886374002,"-",44434392,44434792,0,1,400,0,"ENSG00000102804",312,1060,1.47884920134728,2.49936684606297e-57,1.02036614670149e-56
"chr16",30783155,30783380,"peak_237",163.827288864723,"-",30783155,30783380,0,1,225,0,"ENSG00000102870",98,606,2.34286705237424,1.30769479297297e-50,4.82027641698149e-50
"chr16",20900241,20900341,"peak_238",123.189910877875,"+",20900241,20900341,0,1,100,0,"ENSG00000102897",169,629,1.61043966564393,2.7839205261075e-38,8.24406984606659e-38
"chr16",48362294,48362419,"peak_239",21.8054954641701,"+",48362294,48362419,0,1,125,0,"ENSG00000102910",19,83,1.84151497819121,2.59716006189808e-07,2.72829793917057e-07
"chr16",58045020,58045420,"peak_240",98.4393009121602,"+",58045020,58045420,0,1,400,0,"ENSG00000102996",326,840,1.07992023538236,9.18350156775857e-31,2.32711407686289e-30
"chr16",68860225,68860275,"peak_241",87.6660889463874,"+",68860225,68860275,0,1,50,0,"ENSG00000103047",142,485,1.4864967235961,1.74592745707608e-27,4.07265502445221e-27
"chr16",16106679,16106779,"peak_242",26.8646741900003,"+",16106679,16106779,0,1,100,0,"ENSG00000103222",28,113,1.72722707540227,7.085361762649e-09,8.18327686782234e-09
"chr16",86531452,86532277,"peak_243",200.985730584205,"-",86531452,86532277,0,1,825,0,"ENSG00000103248",304,1085,1.54995468505431,7.29364395586428e-62,3.14243565461615e-61
"chr16",717441,717566,"peak_244",126.69129916473,"+",717441,717566,0,1,125,0,"ENSG00000103260",155,612,1.69566633580778,2.41048423982138e-39,7.27978849759482e-39
"chr16",88722889,88723890,"peak_245",394.302353871539,"-",88722889,88723890,0,1,1001,0,"ENSG00000103335",172,1379,2.7175448687216,2.55438058753872e-120,2.00985221016107e-119
"chr16",3458034,3458084,"peak_246",29.3100464038385,"+",3458034,3458084,0,1,50,0,"ENSG00000103351.13,ENSG00000122390.19,ENSG00000263212",45,151,1.46095464320265,1.24198446104385e-09,1.50243903371954e-09
"chr16",23068180,23068380,"peak_247",102.904964388663,"-",23068180,23068380,0,1,200,0,"ENSG00000103404.14,ENSG00000260566",251,723,1.24071116373011,4.0324271471523e-32,1.05321980303379e-31
"chr16",31042495,31042570,"peak_248",450.378259119608,"+",31042495,31042570,0,1,75,0,"ENSG00000103496",952,2938,1.34020376261742,2.93160271490127e-137,2.64627278291023e-136
"chr16",30768439,30769225,"peak_249",27.2102419150485,"+",30768439,30769225,0,1,786,0,"ENSG00000103549",52,158,1.31774402111765,5.54456090248133e-09,6.44022431593439e-09
"chr15",44537124,44550765,"peak_250",88.046708314048,"+",44537124,44550765,0,1,13641,0,"ENSG00000104131",245,670,1.16578222875845,1.33744814635814e-27,3.12823793314287e-27
"chr8",56963605,56964055,"peak_251",110.56811671133,"-",56963605,56964055,0,1,450,0,"ENSG00000104331",167,592,1.54015196965285,1.89304865963721e-34,5.19613356337821e-34
"chr8",42330862,42331687,"peak_252",24.63195994355,"+",42330862,42331687,0,1,825,0,"ENSG00000104365",67,177,1.11591933201979,3.47486772692344e-08,3.84628273080773e-08
"chr8",115587110,115587335,"peak_253",128.097258715829,"-",115587110,115587335,0,1,225,0,"ENSG00000104447",371,1005,1.15210727658459,9.02301594933088e-40,2.74715247185077e-39
"chr8",124999171,124999496,"peak_254",32.02638001829,"+",124999171,124999496,0,1,325,0,"ENSG00000104549",24,119,2.02425828890647,1.79939529530262e-10,2.2861196783159e-10
"chr8",30156386,30164115,"peak_255",36.6773767518717,"+",30156386,30164115,0,1,7729,0,"ENSG00000104660.19,ENSG00000104671",97,264,1.15888421515233,6.64259000769119e-12,9.09933041488573e-12
"chr8",1771549,1857977,"peak_256",61.6501818700511,"+",1771549,1857977,0,1,86428,0,"ENSG00000104728.16,ENSG00000182372.10,ENSG00000283239",22,201,2.90602303017581,1.48561446234301e-19,2.76341441673041e-19
